id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
146,2288,0,frame_000146.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
147,2340,0,frame_000147.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
148,2391,0,frame_000148.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
149,2445,0,frame_000149.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
150,2497,0,frame_000150.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
151,2549,0,frame_000151.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
152,2600,0,frame_000152.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
153,2651,0,frame_000153.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
154,2705,0,frame_000154.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
155,2757,0,frame_000155.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
156,2810,0,frame_000156.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
157,2860,0,frame_000157.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
158,2913,0,frame_000158.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
159,2965,0,frame_000159.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
160,3016,0,frame_000160.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
161,3069,0,frame_000161.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
162,3120,0,frame_000162.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
163,3171,0,frame_000163.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
164,3223,0,frame_000164.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
165,3275,0,frame_000165.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
166,3326,0,frame_000166.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
167,3379,0,frame_000167.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
168,3432,0,frame_000168.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
169,3483,0,frame_000169.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
170,3535,0,frame_000170.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
171,3587,0,frame_000171.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
172,3639,0,frame_000172.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
173,3690,0,frame_000173.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
174,3743,0,frame_000174.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
175,3796,0,frame_000175.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
176,3849,0,frame_000176.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
177,3901,0,frame_000177.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
178,3954,0,frame_000178.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
179,4007,31,frame_000179.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
180,4059,84,frame_000180.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
181,4112,136,frame_000181.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
182,4162,187,frame_000182.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
183,4215,240,frame_000183.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
184,4267,292,frame_000184.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
185,4319,344,frame_000185.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
186,4372,396,frame_000186.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
187,4423,448,frame_000187.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
188,4474,499,frame_000188.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
189,4524,549,frame_000189.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
190,4576,600,frame_000190.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
191,4629,654,frame_000191.jpg,1.000,0.250,0.000,Lap0,0.002756,-0.699998,0.000,0.004351,999
192,4680,705,frame_000192.jpg,1.000,0.250,0.000,Lap0,0.013211,-0.699998,0.000,0.004351,999
193,4731,755,frame_000193.jpg,1.000,0.500,0.000,Lap0,0.030339,-0.699998,0.000,0.004351,999
194,4781,806,frame_000194.jpg,1.000,0.750,0.000,Lap0,0.057705,-0.699998,0.000,0.004351,999
195,4835,859,frame_000195.jpg,1.000,1.000,0.000,Lap0,0.102100,-0.699998,0.000,0.004351,999
196,4886,910,frame_000196.jpg,1.000,1.000,0.000,Lap0,0.157011,-0.699998,0.000,0.004349,999
197,4937,962,frame_000197.jpg,0.999,1.000,0.000,Lap0,0.218272,-0.699998,0.000,0.004348,999
198,4989,1013,frame_000198.jpg,0.999,1.000,0.000,Lap0,0.281233,-0.699998,0.000,0.004345,999
199,5040,1065,frame_000199.jpg,0.999,1.000,0.000,Lap0,0.345649,-0.699998,0.000,0.004608,999
200,5093,1118,frame_000200.jpg,0.999,1.000,0.000,Lap0,0.414591,-0.699998,0.000,0.005394,999
201,5146,1171,frame_000201.jpg,0.999,1.000,0.000,Lap0,0.487672,-0.699998,0.000,0.005743,999
202,5199,1223,frame_000202.jpg,0.999,1.000,0.000,Lap0,0.565768,-0.700001,0.005,0.005667,999
203,5253,1278,frame_000203.jpg,0.999,1.000,0.000,Lap0,0.639520,-0.699988,0.032,0.005501,999
204,5306,1330,frame_000204.jpg,0.999,1.000,0.000,Lap0,0.707691,-0.699952,0.045,0.004389,999
205,5357,1381,frame_000205.jpg,0.999,1.000,0.000,Lap0,0.772900,-0.699901,0.051,0.004067,999
206,5408,1433,frame_000206.jpg,0.999,1.000,0.000,Lap0,0.839343,-0.699841,0.048,0.005009,999
207,5460,1484,frame_000207.jpg,0.998,1.000,0.000,Lap0,0.909961,-0.699764,0.124,0.006203,999
208,5514,1538,frame_000208.jpg,0.998,1.000,0.000,Lap0,0.986479,-0.699373,0.662,0.006718,999
209,5565,1590,frame_000209.jpg,0.998,1.000,0.000,Lap0,1.056626,-0.698472,0.983,0.004687,999
210,5617,1642,frame_000210.jpg,0.998,1.000,0.000,Lap0,1.124162,-0.697305,1.044,0.005262,999
211,5671,1696,frame_000211.jpg,0.998,1.000,0.000,Lap0,1.195192,-0.696014,0.933,0.005396,999
212,5722,1747,frame_000212.jpg,0.998,1.000,0.000,Lap0,1.262469,-0.694950,0.721,0.005050,999
213,5773,1798,frame_000213.jpg,0.998,1.000,0.000,Lap0,1.330988,-0.694138,0.543,0.005877,999
214,5825,1850,frame_000214.jpg,0.998,0.000,0.000,Lap0,1.398580,-0.693460,0.683,0.005616,999
215,5877,1901,frame_000215.jpg,0.998,0.000,0.000,Lap0,1.430395,-0.692996,0.934,0.004753,999
216,5929,1953,frame_000216.jpg,0.998,0.000,0.000,Lap0,1.444194,-0.692779,0.983,0.003949,999
217,5981,2006,frame_000217.jpg,0.998,0.000,0.000,Lap0,1.443863,-0.692788,0.996,0.003745,999
218,6032,2057,frame_000218.jpg,0.998,0.000,0.000,Lap0,1.440962,-0.692841,1.004,0.003725,999
219,6084,2109,frame_000219.jpg,0.998,0.000,0.000,Lap0,1.441519,-0.692835,1.008,0.003755,999
220,6138,2163,frame_000220.jpg,0.998,0.000,0.000,Lap0,1.441398,-0.692841,1.008,0.003800,999
221,6189,2214,frame_000221.jpg,0.998,0.000,0.100,Lap0,1.441366,-0.692846,1.008,0.003843,999
222,6242,2267,frame_000222.jpg,0.998,0.000,0.100,Lap0,1.441352,-0.692851,1.007,0.003887,999
223,6295,2319,frame_000223.jpg,0.998,0.000,0.200,Lap0,1.441346,-0.692854,1.007,0.003926,999
224,6348,2373,frame_000224.jpg,0.998,0.000,0.300,Lap0,1.441344,-0.692858,1.006,0.003963,999
225,6401,2426,frame_000225.jpg,0.998,0.250,0.400,Lap0,1.445338,-0.692523,1.073,0.003997,999
226,6451,2476,frame_000226.jpg,0.998,0.500,0.500,Lap0,1.458347,-0.690363,1.797,0.004026,999
227,6504,2529,frame_000227.jpg,0.998,0.750,0.524,Lap0,1.483615,-0.684928,3.859,0.004054,999
228,6555,2580,frame_000228.jpg,0.998,0.750,0.524,Lap0,1.518703,-0.675779,7.131,0.004078,999
229,6606,2631,frame_000229.jpg,0.997,1.000,0.524,Lap0,1.561844,-0.661857,11.461,0.004100,999
230,6657,2681,frame_000230.jpg,0.997,0.000,0.524,Lap0,1.601518,-0.644511,16.542,0.004120,999
231,6708,2733,frame_000231.jpg,0.997,0.000,0.524,Lap0,1.617557,-0.633571,21.392,0.004140,999
232,6760,2785,frame_000232.jpg,0.997,0.000,0.524,Lap0,1.624467,-0.628043,24.318,0.004158,999
233,6812,2837,frame_000233.jpg,0.997,0.000,0.524,Lap0,1.626390,-0.626180,26.165,0.004175,999
234,6863,2888,frame_000234.jpg,0.997,0.000,0.524,Lap0,1.624349,-0.627309,26.735,0.004190,999
235,6915,2940,frame_000235.jpg,0.997,0.250,0.524,Lap0,1.624872,-0.627117,26.792,0.004204,999
236,6965,2990,frame_000236.jpg,0.997,0.500,0.524,Lap0,1.630595,-0.622681,27.009,0.004216,999
237,7018,3043,frame_000237.jpg,0.997,0.750,0.524,Lap0,1.649981,-0.609025,28.365,0.004227,999
238,7071,3095,frame_000238.jpg,0.997,0.000,0.524,Lap0,1.671870,-0.590364,31.387,0.004237,999
239,7124,3149,frame_000239.jpg,0.997,0.000,0.524,Lap0,1.683021,-0.578776,35.407,0.004247,999
240,7176,3201,frame_000240.jpg,0.997,0.000,0.524,Lap0,1.688262,-0.572948,36.522,0.004256,999
241,7226,3251,frame_000241.jpg,0.997,0.000,0.524,Lap0,1.690985,-0.569464,37.846,0.004264,999
242,7280,3305,frame_000242.jpg,0.997,0.000,0.524,Lap0,1.690287,-0.569490,39.649,0.004272,999
243,7331,3356,frame_000243.jpg,0.997,0.250,0.524,Lap0,1.686955,-0.572995,39.529,0.004279,999
244,7383,3407,frame_000244.jpg,0.997,0.500,0.524,Lap0,1.694607,-0.565563,39.574,0.004285,999
245,7437,3462,frame_000245.jpg,0.997,0.500,0.524,Lap0,1.709857,-0.547106,41.396,0.004290,999
246,7489,3514,frame_000246.jpg,0.997,0.750,0.524,Lap0,1.727907,-0.523304,44.409,0.004295,999
247,7541,3565,frame_000247.jpg,0.997,0.000,0.524,Lap0,1.743703,-0.498295,48.293,0.004300,999
248,7592,3617,frame_000248.jpg,0.997,0.000,0.524,Lap0,1.748771,-0.486960,51.783,0.004304,999
249,7646,3671,frame_000249.jpg,0.997,0.000,0.524,Lap0,1.750795,-0.481548,53.913,0.004309,999
250,7698,3723,frame_000250.jpg,0.997,0.250,0.524,Lap0,1.752536,-0.477869,54.584,0.004312,999
251,7750,3775,frame_000251.jpg,0.997,0.500,0.524,Lap0,1.756205,-0.469337,56.234,0.004316,999
252,7803,3828,frame_000252.jpg,0.997,0.500,0.524,Lap0,1.766559,-0.447692,57.905,0.004318,999
253,7856,3880,frame_000253.jpg,0.997,0.750,0.524,Lap0,1.777514,-0.418719,60.939,0.004321,999
254,7906,3931,frame_000254.jpg,0.997,0.000,0.524,Lap0,1.787346,-0.386546,64.730,0.004323,999
255,7957,3982,frame_000255.jpg,0.997,0.000,0.524,Lap0,1.789326,-0.372293,69.113,0.004325,999
256,8006,4031,frame_000256.jpg,0.997,0.000,0.500,Lap0,1.790865,-0.361218,72.257,0.004328,999
257,8060,4084,frame_000257.jpg,0.997,0.000,0.500,Lap0,1.792557,-0.352194,74.030,0.004330,999
258,8111,4136,frame_000258.jpg,0.997,0.000,0.400,Lap0,1.792793,-0.348449,75.087,0.004332,999
259,8165,4189,frame_000259.jpg,0.997,0.000,0.300,Lap0,1.792990,-0.345323,75.715,0.004334,999
260,8216,4241,frame_000260.jpg,0.997,0.000,0.200,Lap0,1.793386,-0.343651,76.004,0.004335,999
261,8267,4292,frame_000261.jpg,0.997,0.000,0.100,Lap0,1.793512,-0.342948,76.130,0.004337,999
262,8319,4343,frame_000262.jpg,0.997,0.000,0.000,Lap0,1.793578,-0.342611,76.174,0.004338,999
263,8372,4397,frame_000263.jpg,0.997,0.000,0.000,Lap0,1.793616,-0.342450,76.186,0.004339,999
264,8424,4449,frame_000264.jpg,0.997,0.000,-0.100,Lap0,1.793635,-0.342376,76.189,0.004340,999
265,8475,4500,frame_000265.jpg,0.997,0.000,-0.100,Lap0,1.793643,-0.342343,76.188,0.004341,999
266,8528,4552,frame_000266.jpg,0.997,0.000,-0.100,Lap0,1.793647,-0.342325,76.187,0.004342,999
267,8582,4607,frame_000267.jpg,0.997,0.000,-0.100,Lap0,1.793649,-0.342316,76.187,0.004343,999
268,8632,4657,frame_000268.jpg,0.997,0.000,-0.100,Lap0,1.793649,-0.342312,76.186,0.004344,999
269,8684,4709,frame_000269.jpg,0.997,0.000,-0.100,Lap0,1.793648,-0.342309,76.186,0.004344,999
270,8736,4761,frame_000270.jpg,0.997,0.000,-0.100,Lap0,1.793648,-0.342307,76.186,0.004345,999
271,8790,4815,frame_000271.jpg,0.997,0.000,-0.200,Lap0,1.793647,-0.342306,76.186,0.004345,999
272,8844,4869,frame_000272.jpg,0.997,0.000,-0.300,Lap0,1.793647,-0.342304,76.186,0.004346,999
273,8897,4922,frame_000273.jpg,0.997,0.000,-0.400,Lap0,1.793646,-0.342303,76.186,0.004346,999
274,8948,4973,frame_000274.jpg,0.997,0.000,-0.500,Lap0,1.793646,-0.342302,76.186,0.004347,999
275,9001,5025,frame_000275.jpg,0.997,0.000,-0.524,Lap0,1.793645,-0.342302,76.186,0.004347,999
276,9052,5077,frame_000276.jpg,0.997,0.000,-0.524,Lap0,1.793644,-0.342301,76.186,0.004348,999
277,9105,5129,frame_000277.jpg,0.997,0.000,-0.524,Lap0,1.793644,-0.342300,76.186,0.004348,999
278,9157,5181,frame_000278.jpg,0.997,0.000,-0.524,Lap0,1.793643,-0.342300,76.186,0.004348,999
279,9209,5234,frame_000279.jpg,0.997,0.250,-0.524,Lap0,1.794484,-0.339750,76.140,0.004349,999
280,9259,5284,frame_000280.jpg,0.997,0.500,-0.524,Lap0,1.799114,-0.329186,75.399,0.004349,999
281,9309,5334,frame_000281.jpg,0.997,0.750,-0.524,Lap0,1.809113,-0.307379,73.537,0.004349,999
282,9363,5387,frame_000282.jpg,0.997,0.750,-0.524,Lap0,1.826572,-0.273363,70.163,0.004349,999
283,9415,5439,frame_000283.jpg,0.997,1.000,-0.524,Lap0,1.849700,-0.234939,65.740,0.004348,999
284,9466,5491,frame_000284.jpg,0.997,0.000,-0.524,Lap0,1.877442,-0.195963,60.630,0.004347,999
285,9519,5543,frame_000285.jpg,0.997,0.000,-0.524,Lap0,1.895285,-0.178170,55.123,0.004347,999
286,9572,5597,frame_000286.jpg,0.997,0.000,-0.524,Lap0,1.904365,-0.171099,51.884,0.004348,999
287,9630,5655,frame_000287.jpg,0.997,0.000,-0.524,Lap0,1.911178,-0.165781,50.666,0.004349,999
288,9684,5709,frame_000288.jpg,0.997,0.000,-0.524,Lap0,1.910683,-0.167463,50.562,0.004350,999
289,9736,5761,frame_000289.jpg,0.997,0.000,-0.524,Lap0,1.912830,-0.164670,50.383,0.004350,999
290,9787,5811,frame_000290.jpg,0.997,0.000,-0.524,Lap0,1.913360,-0.164249,50.172,0.004350,999
291,9838,5863,frame_000291.jpg,0.997,0.250,-0.524,Lap0,1.918179,-0.159300,49.906,0.004350,999
292,9889,5914,frame_000292.jpg,0.997,0.500,-0.524,Lap0,1.925925,-0.152511,48.938,0.004350,999
293,9940,5965,frame_000293.jpg,0.997,0.750,-0.524,Lap0,1.945256,-0.137347,47.001,0.004350,999
294,9993,6018,frame_000294.jpg,0.996,0.750,-0.524,Lap0,1.975824,-0.114992,43.580,0.004349,999
295,10046,6071,frame_000295.jpg,0.996,1.000,-0.524,Lap0,2.013226,-0.091399,39.112,0.004348,999
296,10098,6123,frame_000296.jpg,0.996,0.000,-0.500,Lap0,2.051329,-0.071936,34.016,0.004346,999
297,10150,6174,frame_000297.jpg,0.996,0.000,-0.400,Lap0,2.069104,-0.065980,29.504,0.004346,999
298,10200,6225,frame_000298.jpg,0.996,0.250,-0.300,Lap0,2.078144,-0.062909,27.040,0.004347,999
299,10250,6275,frame_000299.jpg,0.996,0.500,-0.200,Lap0,2.092588,-0.057031,25.743,0.004348,999
300,10304,6328,frame_000300.jpg,0.996,0.500,-0.200,Lap0,2.117794,-0.047167,24.501,0.004347,999
301,10357,6382,frame_000301.jpg,0.996,0.000,-0.100,Lap0,2.142525,-0.037796,23.221,0.004346,999
302,10409,6434,frame_000302.jpg,0.996,0.250,0.000,Lap0,2.155825,-0.032524,22.492,0.004346,999
303,10461,6486,frame_000303.jpg,0.996,0.500,0.100,Lap0,2.171305,-0.025863,22.328,0.004346,999
304,10513,6538,frame_000304.jpg,0.996,0.000,0.200,Lap0,2.190783,-0.016354,22.796,0.004346,999
305,10564,6589,frame_000305.jpg,0.996,0.250,0.300,Lap0,2.201422,-0.010360,23.686,0.004346,999
306,10615,6640,frame_000306.jpg,0.996,0.250,0.300,Lap0,2.213761,-0.003098,24.744,0.004346,999
307,10666,6690,frame_000307.jpg,0.996,0.000,0.400,Lap0,2.225111,0.004557,26.060,0.004346,999
308,10718,6743,frame_000308.jpg,0.996,0.000,0.500,Lap0,2.228844,0.007669,27.577,0.004347,999
309,10770,6795,frame_000309.jpg,0.996,0.250,0.524,Lap0,2.234221,0.011720,29.046,0.004347,999
310,10825,6850,frame_000310.jpg,0.996,0.000,0.524,Lap0,2.238554,0.014435,29.434,0.004348,999
311,10880,6905,frame_000311.jpg,0.996,0.000,0.524,Lap0,2.235389,0.013336,29.428,0.004349,999
312,10933,6958,frame_000312.jpg,0.996,0.000,0.524,Lap0,2.236869,0.013936,29.399,0.004349,999
313,10985,7009,frame_000313.jpg,0.996,0.250,0.524,Lap0,2.238616,0.014675,29.406,0.004350,999
314,11037,7062,frame_000314.jpg,0.996,0.000,0.524,Lap0,2.235304,0.013400,29.481,0.004350,999
315,11092,7117,frame_000315.jpg,0.996,0.000,0.524,Lap0,2.246175,0.020984,30.094,0.004350,999
316,11144,7169,frame_000316.jpg,0.996,0.250,0.524,Lap0,2.254439,0.027338,30.800,0.004350,999
317,11197,7222,frame_000317.jpg,0.996,0.500,0.524,Lap0,2.264956,0.036881,32.630,0.004350,999
318,11248,7273,frame_000318.jpg,0.996,0.000,0.524,Lap0,2.279305,0.051418,35.020,0.004349,999
319,11299,7324,frame_000319.jpg,0.996,0.200,0.524,Lap0,2.282516,0.056023,36.914,0.004350,999
320,11353,7378,frame_000320.jpg,0.996,0.250,0.524,Lap0,2.284521,0.058413,37.982,0.004350,999
321,11404,7429,frame_000321.jpg,0.996,0.500,0.524,Lap0,2.294151,0.068253,38.968,0.004350,999
322,11456,7481,frame_000322.jpg,0.996,0.150,0.524,Lap0,2.312172,0.089163,41.207,0.004349,999
323,11509,7534,frame_000323.jpg,0.996,0.000,0.524,Lap0,2.325747,0.108774,44.583,0.004348,999
324,11562,7587,frame_000324.jpg,0.996,0.000,0.524,Lap0,2.334728,0.121474,46.653,0.004348,999
325,11616,7641,frame_000325.jpg,0.996,0.000,0.524,Lap0,2.337723,0.127477,48.409,0.004348,999
326,11668,7692,frame_000326.jpg,0.996,0.250,0.524,Lap0,2.340194,0.131884,49.655,0.004349,999
327,11719,7744,frame_000327.jpg,0.996,0.500,0.524,Lap0,2.346013,0.139596,50.417,0.004349,999
328,11772,7796,frame_000328.jpg,0.996,0.000,0.524,Lap0,2.355176,0.156902,52.242,0.004348,999
329,11823,7848,frame_000329.jpg,0.996,0.250,0.524,Lap0,2.359537,0.167041,54.087,0.004349,999
330,11874,7899,frame_000330.jpg,0.996,0.500,0.524,Lap0,2.366298,0.181104,56.405,0.004348,999
331,11927,7951,frame_000331.jpg,0.996,0.500,0.524,Lap0,2.375987,0.203670,58.747,0.004347,999
332,11980,8004,frame_000332.jpg,0.996,0.000,0.524,Lap0,2.384444,0.229339,62.047,0.004345,999
333,12030,8055,frame_000333.jpg,0.996,0.250,0.524,Lap0,2.387882,0.244289,65.032,0.004345,999
334,12082,8106,frame_000334.jpg,0.996,0.500,0.524,Lap0,2.390464,0.258054,68.353,0.004345,999
335,12133,8158,frame_000335.jpg,0.996,0.000,0.524,Lap0,2.393719,0.276970,71.050,0.004344,999
336,12186,8210,frame_000336.jpg,0.996,0.250,0.524,Lap0,2.394358,0.286756,73.474,0.004345,999
337,12239,8264,frame_000337.jpg,0.996,0.250,0.524,Lap0,2.395589,0.300266,75.310,0.004344,999
338,12290,8315,frame_000338.jpg,0.995,0.500,0.524,Lap0,2.396212,0.314253,77.868,0.004344,999
339,12341,8366,frame_000339.jpg,0.995,0.000,0.524,Lap0,2.396253,0.336435,80.311,0.004600,999
340,12395,8419,frame_000340.jpg,0.995,0.250,0.524,Lap0,2.395142,0.351004,82.858,0.004721,999
341,12447,8472,frame_000341.jpg,0.995,0.500,0.524,Lap0,2.393742,0.366139,85.812,0.004651,999
342,12500,8524,frame_000342.jpg,0.995,0.000,0.524,Lap0,2.391201,0.384132,88.709,0.004526,999
343,12550,8575,frame_000343.jpg,0.995,0.000,0.524,Lap0,2.389189,0.392658,90.656,0.004438,999
344,12601,8626,frame_000344.jpg,0.995,0.000,0.524,Lap0,2.387961,0.397690,91.024,0.004479,999
345,12654,8678,frame_000345.jpg,0.995,0.250,0.524,Lap0,2.388194,0.393781,91.594,0.004441,999
