id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
130,2667,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
131,2722,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
132,2776,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
133,2831,0,frame_000133.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
134,2885,0,frame_000134.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
135,2940,0,frame_000135.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
136,2994,0,frame_000136.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
137,3043,0,frame_000137.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
138,3103,0,frame_000138.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
139,3158,0,frame_000139.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
140,3212,0,frame_000140.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
141,3267,0,frame_000141.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
142,3322,0,frame_000142.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
143,3376,0,frame_000143.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
144,3431,0,frame_000144.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
145,3485,0,frame_000145.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
146,3540,0,frame_000146.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
147,3594,0,frame_000147.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
148,3649,0,frame_000148.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
149,3709,0,frame_000149.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
150,3770,0,frame_000150.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
151,3825,0,frame_000151.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
152,3879,0,frame_000152.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
153,3934,0,frame_000153.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
154,3988,6,frame_000154.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
155,4043,61,frame_000155.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
156,4097,115,frame_000156.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
157,4146,164,frame_000157.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
158,4206,224,frame_000158.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
159,4261,279,frame_000159.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
160,4309,327,frame_000160.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
161,4364,382,frame_000161.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
162,4419,436,frame_000162.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
163,4473,491,frame_000163.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
164,4528,545,frame_000164.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
165,4582,600,frame_000165.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
166,4643,661,frame_000166.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
167,4691,709,frame_000167.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
168,4746,764,frame_000168.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
169,4806,824,frame_000169.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
170,4861,879,frame_000170.jpg,1.000,0.250,0.000,Lap0,-0.095829,-0.353001,0.000,0.004351,999
171,4915,933,frame_000171.jpg,1.000,0.500,0.000,Lap0,-0.080587,-0.353001,0.000,0.004351,999
172,4970,988,frame_000172.jpg,1.000,0.500,0.000,Lap0,-0.052865,-0.353001,0.000,0.004351,999
173,5025,1042,frame_000173.jpg,1.000,0.750,0.000,Lap0,-0.016100,-0.353001,0.000,0.004351,999
174,5079,1097,frame_000174.jpg,1.000,1.000,0.000,Lap0,0.033044,-0.353001,0.000,0.004350,999
175,5134,1152,frame_000175.jpg,1.000,1.000,0.000,Lap0,0.093592,-0.353001,0.000,0.004349,999
176,5188,1206,frame_000176.jpg,0.999,1.000,0.000,Lap0,0.159104,-0.353001,0.000,0.004346,999
177,5243,1261,frame_000177.jpg,0.999,1.000,0.000,Lap0,0.226657,-0.353001,0.000,0.004342,999
178,5297,1315,frame_000178.jpg,0.999,1.000,0.000,Lap0,0.296478,-0.353000,0.000,0.005207,999
179,5358,1376,frame_000179.jpg,0.999,1.000,0.000,Lap0,0.378784,-0.353000,0.000,0.005404,999
180,5412,1430,frame_000180.jpg,0.999,1.000,0.000,Lap0,0.458971,-0.352998,-0.001,0.006137,999
181,5467,1485,frame_000181.jpg,0.999,1.000,0.000,Lap0,0.534051,-0.353007,-0.030,0.005694,999
182,5522,1539,frame_000182.jpg,0.999,1.000,0.000,Lap0,0.605107,-0.353041,-0.044,0.004436,999
183,5570,1588,frame_000183.jpg,0.999,1.000,0.000,Lap0,0.667017,-0.353088,-0.050,0.004087,999
184,5625,1642,frame_000184.jpg,0.998,1.000,0.000,Lap0,0.737097,-0.353151,-0.049,0.004631,999
185,5679,1697,frame_000185.jpg,0.998,1.000,0.000,Lap0,0.811900,-0.353229,-0.120,0.006210,999
186,5734,1752,frame_000186.jpg,0.998,1.000,0.000,Lap0,0.889113,-0.353619,-0.661,0.006721,999
187,5794,1812,frame_000187.jpg,0.998,1.000,0.000,Lap0,0.971653,-0.354725,-1.001,0.004508,999
188,5849,1867,frame_000188.jpg,0.998,1.000,0.000,Lap0,1.042264,-0.355965,-1.038,0.005756,999
189,5903,1921,frame_000189.jpg,0.998,1.000,0.000,Lap0,1.114100,-0.357259,-0.885,0.005299,999
190,5946,1964,frame_000190.jpg,0.998,1.000,0.000,Lap0,1.170283,-0.358112,-0.704,0.005021,999
191,6006,2024,frame_000191.jpg,0.997,1.000,0.000,Lap0,1.251062,-0.359028,-0.516,0.006806,999
192,6061,2079,frame_000192.jpg,0.997,1.000,0.000,Lap0,1.328282,-0.359850,-0.885,0.005068,999
193,6109,2127,frame_000193.jpg,0.997,1.000,0.000,Lap0,1.394412,-0.361077,-1.543,0.005822,999
194,6170,2188,frame_000194.jpg,0.997,1.000,0.000,Lap0,1.473783,-0.363397,-2.048,0.004217,999
195,6225,2242,frame_000195.jpg,0.997,0.000,0.100,Lap0,1.530604,-0.364083,-1.866,0.005244,999
196,6279,2297,frame_000196.jpg,0.997,0.000,0.200,Lap0,1.554299,-0.362952,-0.986,0.004724,999
197,6346,2364,frame_000197.jpg,0.997,0.000,0.380,Lap0,1.564931,-0.361691,0.229,0.004477,999
198,6406,2424,frame_000198.jpg,0.997,0.000,0.400,Lap0,1.576932,-0.360431,1.076,0.004421,999
199,6461,2479,frame_000199.jpg,0.997,0.248,0.499,Lap0,1.579485,-0.359394,1.918,0.004405,999
200,6509,2527,frame_000200.jpg,0.997,0.450,0.519,Lap0,1.580875,-0.358855,2.483,0.004398,999
201,6570,2588,frame_000201.jpg,0.997,0.748,0.524,Lap0,1.600857,-0.355464,3.532,0.004392,999
202,6625,2642,frame_000202.jpg,0.997,0.030,0.524,Lap0,1.633839,-0.347295,6.245,0.004387,999
203,6679,2697,frame_000203.jpg,0.997,0.000,0.524,Lap0,1.657314,-0.338243,9.959,0.004383,999
204,6733,2751,frame_000204.jpg,0.997,0.240,0.524,Lap0,1.668082,-0.333045,12.403,0.004380,999
205,6788,2806,frame_000205.jpg,0.997,0.498,0.524,Lap0,1.677431,-0.328778,14.356,0.004378,999
206,6843,2861,frame_000206.jpg,0.997,0.740,0.524,Lap0,1.697480,-0.319431,16.508,0.004374,999
207,6897,2915,frame_000207.jpg,0.997,0.750,0.524,Lap0,1.728989,-0.303157,19.797,0.004370,999
208,6952,2970,frame_000208.jpg,0.996,0.990,0.524,Lap0,1.765903,-0.280623,24.239,0.004365,999
209,7006,3024,frame_000209.jpg,0.996,1.000,0.524,Lap0,1.807985,-0.251082,29.464,0.004859,999
210,7061,3079,frame_000210.jpg,0.996,0.040,0.524,Lap0,1.858383,-0.212621,34.879,0.005403,999
211,7121,3139,frame_000211.jpg,0.996,0.000,0.524,Lap0,1.898336,-0.177906,40.052,0.004942,999
212,7176,3194,frame_000212.jpg,0.996,0.000,0.524,Lap0,1.907623,-0.164158,43.781,0.003495,999
213,7237,3254,frame_000213.jpg,0.996,0.000,0.524,Lap0,1.909460,-0.159951,46.454,0.003145,999
214,7291,3309,frame_000214.jpg,0.996,0.400,0.524,Lap0,1.910814,-0.158037,47.646,0.003146,999
215,7352,3370,frame_000215.jpg,0.996,0.500,0.524,Lap0,1.916691,-0.150654,48.244,0.003231,999
216,7406,3424,frame_000216.jpg,0.996,0.980,0.524,Lap0,1.929603,-0.129010,50.084,0.003321,999
217,7461,3479,frame_000217.jpg,0.996,0.002,0.524,Lap0,1.949184,-0.094608,53.460,0.003409,999
218,7522,3539,frame_000218.jpg,0.996,0.000,0.524,Lap0,1.976164,-0.102884,57.843,0.003691,999
219,7576,3594,frame_000219.jpg,0.996,0.000,0.524,Lap0,1.986332,-0.118844,60.977,0.004926,999
220,7631,3648,frame_000220.jpg,0.996,0.000,0.524,Lap0,1.984172,-0.125573,61.485,0.005357,999
221,7685,3703,frame_000221.jpg,0.996,0.000,0.524,Lap0,1.983993,-0.127783,60.942,0.004906,999
222,7740,3758,frame_000222.jpg,0.996,0.248,0.524,Lap0,1.983022,-0.129788,60.507,0.004075,999
223,7794,3812,frame_000223.jpg,0.996,0.490,0.524,Lap0,1.982221,-0.131323,60.345,0.003671,999
224,7843,3861,frame_000224.jpg,0.996,0.020,0.524,Lap0,1.987818,-0.118154,60.687,0.003603,999
225,7897,3915,frame_000225.jpg,0.996,0.000,0.524,Lap0,1.989466,-0.110087,62.406,0.003629,999
226,7946,3964,frame_000226.jpg,0.996,0.000,0.524,Lap0,1.989723,-0.108836,63.292,0.003675,999
227,8006,4024,frame_000227.jpg,0.996,0.000,0.524,Lap0,1.988305,-0.110049,63.779,0.003737,999
228,8061,4079,frame_000228.jpg,0.996,0.000,0.524,Lap0,1.990273,-0.106742,63.937,0.003791,999
229,8115,4133,frame_000229.jpg,0.996,0.000,0.000,Lap0,1.989351,-0.107739,64.172,0.003841,999
230,8170,4188,frame_000230.jpg,0.996,0.000,0.000,Lap0,1.989467,-0.107425,64.239,0.003886,999
231,8225,4242,frame_000231.jpg,0.996,0.400,0.000,Lap0,1.990515,-0.105237,64.257,0.003928,999
232,8279,4297,frame_000232.jpg,0.996,0.500,0.000,Lap0,1.994397,-0.097156,64.259,0.003965,999
233,8340,4358,frame_000233.jpg,0.996,0.500,0.000,Lap0,2.007092,-0.070791,64.253,0.004003,999
234,8394,4412,frame_000234.jpg,0.996,0.990,0.000,Lap0,2.022499,-0.038799,64.248,0.004033,999
235,8443,4461,frame_000235.jpg,0.996,1.000,0.000,Lap0,2.041615,0.000887,64.240,0.004058,999
236,8497,4515,frame_000236.jpg,0.996,0.200,0.080,Lap0,2.067959,0.055572,64.229,0.004082,999
237,8552,4570,frame_000237.jpg,0.996,0.000,0.100,Lap0,2.085344,0.095552,64.742,0.004104,999
238,8606,4624,frame_000238.jpg,0.996,0.000,0.200,Lap0,2.091798,0.112487,65.599,0.004127,999
239,8661,4679,frame_000239.jpg,0.996,0.000,0.200,Lap0,2.095100,0.121773,66.305,0.004148,999
240,8709,4727,frame_000240.jpg,0.995,0.250,0.300,Lap0,2.095929,0.124722,66.674,0.004165,999
241,8764,4782,frame_000241.jpg,0.995,0.500,0.400,Lap0,2.098885,0.134034,67.026,0.004181,999
242,8825,4842,frame_000242.jpg,0.995,0.000,0.500,Lap0,2.102039,0.151814,69.001,0.004198,999
243,8879,4897,frame_000243.jpg,0.995,0.250,0.524,Lap0,2.104768,0.163803,70.856,0.004211,999
244,8928,4945,frame_000244.jpg,0.995,0.500,0.524,Lap0,2.106307,0.171348,71.922,0.004223,999
245,8988,5006,frame_000245.jpg,0.995,0.000,0.524,Lap0,2.108484,0.195112,74.314,0.004235,999
246,9043,5061,frame_000246.jpg,0.995,0.000,0.524,Lap0,2.107725,0.200127,76.747,0.004245,999
247,9103,5121,frame_000247.jpg,0.995,0.250,0.524,Lap0,2.109372,0.208857,78.145,0.004256,999
248,9158,5176,frame_000248.jpg,0.995,0.250,0.524,Lap0,2.109154,0.222069,79.521,0.004264,999
249,9212,5230,frame_000249.jpg,0.995,0.500,0.524,Lap0,2.108833,0.240872,81.614,0.004272,999
250,9273,5291,frame_000250.jpg,0.995,0.750,0.524,Lap0,2.107120,0.274134,84.932,0.004278,999
251,9328,5345,frame_000251.jpg,0.995,1.000,0.524,Lap0,2.102828,0.319200,89.031,0.004282,999
252,9382,5400,frame_000252.jpg,0.995,0.000,0.524,Lap0,2.094511,0.357507,94.271,0.004286,999
253,9437,5455,frame_000253.jpg,0.995,0.000,0.524,Lap0,2.087366,0.380605,98.958,0.004291,999
254,9485,5503,frame_000254.jpg,0.995,0.000,0.524,Lap0,2.083460,0.389561,101.025,0.004296,999
255,9540,5558,frame_000255.jpg,0.995,0.000,0.524,Lap0,2.081350,0.392594,102.791,0.004302,999
256,9594,5612,frame_000256.jpg,0.995,0.250,0.524,Lap0,2.077091,0.404022,103.971,0.004306,999
257,9643,5661,frame_000257.jpg,0.995,0.500,0.524,Lap0,2.075019,0.409302,105.039,0.004310,999
258,9703,5721,frame_000258.jpg,0.995,0.750,0.524,Lap0,2.061412,0.438440,107.216,0.004312,999
259,9758,5776,frame_000259.jpg,0.995,1.000,0.524,Lap0,2.040793,0.477711,110.978,0.004549,999
260,9818,5836,frame_000260.jpg,0.994,1.000,0.524,Lap0,2.008355,0.534679,116.150,0.005565,999
261,9873,5891,frame_000261.jpg,0.994,0.040,0.524,Lap0,1.971387,0.597600,120.392,0.007518,999
262,9928,5945,frame_000262.jpg,0.994,0.000,0.524,Lap0,1.937518,0.651440,123.229,0.005564,999
263,9982,6000,frame_000263.jpg,0.994,0.000,0.524,Lap0,1.921056,0.667204,126.336,0.003879,999
264,10037,6054,frame_000264.jpg,0.994,0.000,0.524,Lap0,1.913853,0.672662,128.725,0.003469,999
265,10091,6109,frame_000265.jpg,0.994,0.240,0.524,Lap0,1.908667,0.676692,130.460,0.003411,999
266,10146,6164,frame_000266.jpg,0.994,0.450,0.524,Lap0,1.908007,0.675737,131.553,0.003454,999
267,10200,6218,frame_000267.jpg,0.994,0.750,0.524,Lap0,1.895117,0.687766,132.444,0.003522,999
268,10261,6279,frame_000268.jpg,0.994,0.998,0.524,Lap0,1.863771,0.711533,135.445,0.003600,999
269,10309,6327,frame_000269.jpg,0.994,1.000,0.524,Lap0,1.827969,0.735978,139.220,0.003658,999
270,10370,6388,frame_000270.jpg,0.994,0.008,0.524,Lap0,1.773368,0.767288,145.104,0.003726,999
271,10425,6442,frame_000271.jpg,0.994,0.000,0.524,Lap0,1.740660,0.778869,151.037,0.003781,999
272,10479,6497,frame_000272.jpg,0.994,0.000,0.524,Lap0,1.727669,0.781355,155.360,0.003831,999
273,10534,6551,frame_000273.jpg,0.994,0.000,0.524,Lap0,1.722151,0.782031,157.628,0.003876,999
274,10588,6606,frame_000274.jpg,0.994,0.000,0.524,Lap0,1.711507,0.784612,158.810,0.003918,999
275,10643,6661,frame_000275.jpg,0.994,0.000,0.524,Lap0,1.700852,0.787359,159.826,0.003956,999
276,10703,6721,frame_000276.jpg,0.994,0.000,0.524,Lap0,1.706480,0.784861,159.710,0.003994,999
277,10752,6770,frame_000277.jpg,0.994,0.000,0.524,Lap0,1.705801,0.785596,159.604,0.004023,999
278,10806,6824,frame_000278.jpg,0.994,0.000,0.524,Lap0,1.705987,0.785660,159.527,0.004052,999
279,10861,6879,frame_000279.jpg,0.994,0.000,0.524,Lap0,1.706103,0.785630,159.485,0.004078,999
280,10909,6927,frame_000280.jpg,0.994,0.000,0.000,Lap0,1.706154,0.785612,159.467,0.004100,999
281,10970,6988,frame_000281.jpg,0.994,0.000,0.000,Lap0,1.706184,0.785594,159.461,0.004125,999
282,11012,7030,frame_000282.jpg,0.994,0.000,0.000,Lap0,1.706195,0.785585,159.459,0.004141,999
283,11067,7085,frame_000283.jpg,0.994,0.250,0.000,Lap0,1.703897,0.786442,159.458,0.004160,999
284,11122,7139,frame_000284.jpg,0.994,0.500,0.000,Lap0,1.689528,0.791823,159.456,0.004177,999
285,11176,7194,frame_000285.jpg,0.994,0.750,0.000,Lap0,1.660738,0.802612,159.453,0.004192,999
286,11237,7254,frame_000286.jpg,0.994,1.000,0.000,Lap0,1.612290,0.820769,159.450,0.004208,999
287,11285,7303,frame_000287.jpg,0.993,1.000,0.000,Lap0,1.562723,0.839347,159.447,0.004219,999
288,11340,7358,frame_000288.jpg,0.993,1.000,0.000,Lap0,1.501903,0.862142,159.444,0.004231,999
289,11394,7412,frame_000289.jpg,0.993,1.000,0.000,Lap0,1.438851,0.885774,159.442,0.004241,999
290,11455,7473,frame_000290.jpg,0.993,1.000,0.000,Lap0,1.367804,0.912404,159.439,0.004251,999
291,11509,7527,frame_000291.jpg,0.993,1.000,0.000,Lap0,1.303545,0.936491,159.436,0.004259,999
292,11558,7576,frame_000292.jpg,0.993,1.000,0.000,Lap0,1.241881,0.959358,160.358,0.003778,999
293,11612,7630,frame_000293.jpg,0.993,1.000,0.100,Lap0,1.165352,0.984577,163.477,0.001206,999
294,11667,7685,frame_000294.jpg,0.993,1.000,0.200,Lap0,1.090342,1.003985,167.299,-0.005638,999
295,11728,7745,frame_000295.jpg,0.992,1.000,0.300,Lap0,1.008405,1.017720,172.019,-0.011964,999
296,11788,7806,frame_000296.jpg,0.992,1.000,0.300,Lap0,0.926812,1.024930,176.982,-0.021714,999
297,11843,7861,frame_000297.jpg,0.992,1.000,0.300,Lap0,0.854496,1.025382,-178.175,-0.031939,999
298,11903,7921,frame_000298.jpg,0.992,1.000,0.000,Lap0,0.781829,1.025138,-173.483,-0.050024,999
299,11958,7976,frame_000299.jpg,0.992,1.000,0.000,Lap0,0.722698,1.023397,-170.561,-0.094022,999
300,12012,8030,frame_000300.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
301,12073,8091,frame_000301.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
302,12127,8145,frame_000302.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
303,12176,8194,frame_000303.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
304,12237,8254,frame_000304.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
305,12291,8309,frame_000305.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
306,12346,8364,frame_000306.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
307,12406,8424,frame_000307.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
308,12461,8479,frame_000308.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
309,12509,8527,frame_000309.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
310,12564,8582,frame_000310.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
311,12618,8636,frame_000311.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
312,12679,8697,frame_000312.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
313,12734,8751,frame_000313.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
314,12794,8812,frame_000314.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
315,12849,8867,frame_000315.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
316,12909,8927,frame_000316.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
317,12964,8982,frame_000317.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
318,13018,9036,frame_000318.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
319,13073,9091,frame_000319.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
320,13128,9145,frame_000320.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
321,13188,9206,frame_000321.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
322,13243,9260,frame_000322.jpg,0.992,1.000,0.000,Fallen,0.716136,1.023203,-170.347,-0.100305,999
