id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
97,2567,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
98,2621,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
99,2672,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
100,2723,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
101,2776,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
102,2827,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
103,2878,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
104,2929,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
105,2981,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
106,3033,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
107,3084,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
108,3135,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
109,3184,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
110,3239,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
111,3291,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
112,3345,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
113,3397,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
114,3450,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
115,3504,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
116,3558,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
117,3609,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
118,3659,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
119,3711,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
120,3762,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
121,3814,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
122,3865,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
123,3917,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
124,3969,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
125,4021,52,frame_000125.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
126,4074,105,frame_000126.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
127,4126,158,frame_000127.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
128,4180,211,frame_000128.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
129,4232,263,frame_000129.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
130,4283,314,frame_000130.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
131,4334,365,frame_000131.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
132,4388,420,frame_000132.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
133,4439,470,frame_000133.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
134,4488,520,frame_000134.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
135,4552,583,frame_000135.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
136,4612,643,frame_000136.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
137,4664,695,frame_000137.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
138,4718,750,frame_000138.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
139,4772,803,frame_000139.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
140,4823,855,frame_000140.jpg,1.000,0.250,0.000,Lap0,0.001633,-0.699998,0.000,0.004351,999
141,4877,908,frame_000141.jpg,1.000,0.500,0.000,Lap0,0.016292,-0.699998,0.000,0.004351,999
142,4927,958,frame_000142.jpg,1.000,0.500,0.000,Lap0,0.041506,-0.699998,0.000,0.004351,999
143,4981,1012,frame_000143.jpg,1.000,0.750,0.000,Lap0,0.076745,-0.699998,0.000,0.004351,999
144,5035,1066,frame_000144.jpg,1.000,1.000,0.000,Lap0,0.124588,-0.699998,0.000,0.004350,999
145,5089,1121,frame_000145.jpg,1.000,1.000,0.000,Lap0,0.184298,-0.699998,0.000,0.004349,999
146,5143,1174,frame_000146.jpg,1.000,1.000,0.000,Lap0,0.248653,-0.699998,0.000,0.004347,999
147,5196,1227,frame_000147.jpg,0.999,1.000,0.000,Lap0,0.313701,-0.699998,0.000,0.004343,999
148,5247,1279,frame_000148.jpg,0.999,1.000,0.000,Lap0,0.379571,-0.699998,0.000,0.004967,999
149,5301,1332,frame_000149.jpg,0.999,1.000,0.000,Lap0,0.451126,-0.699998,0.000,0.005542,999
150,5351,1383,frame_000150.jpg,0.999,1.000,0.000,Lap0,0.522336,-0.699998,-0.001,0.007720,999
151,5404,1436,frame_000151.jpg,0.999,1.000,0.000,Lap0,0.599886,-0.700000,0.020,0.004357,999
152,5457,1489,frame_000152.jpg,0.999,1.000,0.000,Lap0,0.670072,-0.699974,0.040,0.004903,999
153,5509,1540,frame_000153.jpg,0.999,1.000,0.000,Lap0,0.735966,-0.699929,0.050,0.004216,999
154,5560,1591,frame_000154.jpg,0.999,1.000,0.000,Lap0,0.801449,-0.699871,0.054,0.004247,999
155,5613,1644,frame_000155.jpg,0.999,1.000,0.000,Lap0,0.870246,-0.699806,0.048,0.006486,999
156,5664,1695,frame_000156.jpg,0.999,1.000,0.000,Lap0,0.942772,-0.699670,0.286,0.005532,999
157,5717,1749,frame_000157.jpg,0.999,1.000,0.000,Lap0,1.018749,-0.699027,0.886,0.005745,999
158,5767,1799,frame_000158.jpg,0.998,1.000,0.000,Lap0,1.084978,-0.697976,1.066,0.004338,999
159,5819,1850,frame_000159.jpg,0.998,1.000,0.000,Lap0,1.151780,-0.696727,1.081,0.005682,999
160,5871,1902,frame_000160.jpg,0.998,1.000,0.000,Lap0,1.220618,-0.695443,0.918,0.005272,999
161,5926,1957,frame_000161.jpg,0.998,1.000,0.000,Lap0,1.293071,-0.694331,0.688,0.004909,999
162,5980,2012,frame_000162.jpg,0.998,1.000,0.000,Lap0,1.366498,-0.693482,0.582,0.006538,999
163,6035,2066,frame_000163.jpg,0.998,1.000,0.000,Lap0,1.443259,-0.692479,1.108,0.005914,999
164,6086,2118,frame_000164.jpg,0.998,1.000,0.000,Lap0,1.513710,-0.690930,1.789,0.005265,999
165,6140,2171,frame_000165.jpg,0.998,1.000,0.000,Lap0,1.582823,-0.688685,2.143,0.004129,999
166,6191,2222,frame_000166.jpg,0.998,1.000,0.000,Lap0,1.648502,-0.686220,2.203,0.005938,999
167,6241,2273,frame_000167.jpg,0.998,1.000,0.000,Lap0,1.715794,-0.683615,2.205,0.005471,999
168,6295,2326,frame_000168.jpg,0.998,0.000,0.100,Lap0,1.785445,-0.680729,2.267,0.005583,999
169,6347,2379,frame_000169.jpg,0.998,0.000,0.200,Lap0,1.826708,-0.677861,2.644,0.005200,999
170,6399,2431,frame_000170.jpg,0.998,0.000,0.300,Lap0,1.842501,-0.675283,3.572,0.004184,999
171,6452,2483,frame_000171.jpg,0.998,0.000,0.396,Lap0,1.849926,-0.673737,4.495,0.003900,999
172,6503,2534,frame_000172.jpg,0.998,0.000,0.400,Lap0,1.857163,-0.672391,5.047,0.003847,999
173,6556,2588,frame_000173.jpg,0.998,0.200,0.480,Lap0,1.860314,-0.671421,5.642,0.003863,999
174,6607,2639,frame_000174.jpg,0.998,0.250,0.500,Lap0,1.867631,-0.669381,6.564,0.003895,999
175,6661,2693,frame_000175.jpg,0.997,0.500,0.524,Lap0,1.879858,-0.666846,7.346,0.003932,999
176,6712,2744,frame_000176.jpg,0.997,0.150,0.524,Lap0,1.904798,-0.659055,9.296,0.003966,999
177,6764,2795,frame_000177.jpg,0.997,0.000,0.524,Lap0,1.926065,-0.649748,12.687,0.003997,999
178,6815,2846,frame_000178.jpg,0.997,0.000,0.524,Lap0,1.940881,-0.643021,16.037,0.004027,999
179,6866,2897,frame_000179.jpg,0.997,0.250,0.524,Lap0,1.948288,-0.639089,17.108,0.004054,999
180,6919,2950,frame_000180.jpg,0.997,0.500,0.524,Lap0,1.960405,-0.632555,18.658,0.004080,999
181,6970,3002,frame_000181.jpg,0.997,0.750,0.524,Lap0,1.983044,-0.619966,20.982,0.004102,999
182,7024,3055,frame_000182.jpg,0.997,0.750,0.524,Lap0,2.015862,-0.599553,24.568,0.004122,999
183,7075,3107,frame_000183.jpg,0.997,1.000,0.524,Lap0,2.052001,-0.573427,29.062,0.004140,999
184,7125,3157,frame_000184.jpg,0.997,1.000,0.524,Lap0,2.092164,-0.540378,34.061,0.004153,999
185,7178,3209,frame_000185.jpg,0.997,0.000,0.524,Lap0,2.126849,-0.504677,39.799,0.004494,999
186,7229,3261,frame_000186.jpg,0.997,0.000,0.524,Lap0,2.138408,-0.486548,44.974,0.004480,999
187,7283,3314,frame_000187.jpg,0.997,0.000,0.524,Lap0,2.142545,-0.478287,48.473,0.004356,999
188,7335,3366,frame_000188.jpg,0.997,0.000,0.524,Lap0,2.144110,-0.474681,49.359,0.004239,999
189,7387,3418,frame_000189.jpg,0.997,0.480,0.524,Lap0,2.145667,-0.473005,49.535,0.004212,999
190,7439,3470,frame_000190.jpg,0.997,0.500,0.524,Lap0,2.149640,-0.466853,49.819,0.004213,999
191,7493,3524,frame_000191.jpg,0.997,0.900,0.524,Lap0,2.161820,-0.445078,51.689,0.004220,999
192,7545,3576,frame_000192.jpg,0.997,1.000,0.524,Lap0,2.178938,-0.413506,54.739,0.004379,999
193,7595,3627,frame_000193.jpg,0.997,0.000,0.524,Lap0,2.197297,-0.374929,58.659,0.005289,999
194,7648,3679,frame_000194.jpg,0.997,0.000,0.524,Lap0,2.203091,-0.354880,62.797,0.004800,999
195,7699,3730,frame_000195.jpg,0.997,0.000,0.524,Lap0,2.204607,-0.346513,65.584,0.004128,999
196,7750,3782,frame_000196.jpg,0.997,0.000,0.524,Lap0,2.206321,-0.339946,67.545,0.003751,999
197,7801,3833,frame_000197.jpg,0.997,0.000,0.524,Lap0,2.206512,-0.336322,68.908,0.003682,999
198,7853,3884,frame_000198.jpg,0.997,0.250,0.524,Lap0,2.207494,-0.332115,69.799,0.003700,999
199,7903,3935,frame_000199.jpg,0.997,0.500,0.524,Lap0,2.210878,-0.320236,70.211,0.003742,999
200,7955,3986,frame_000200.jpg,0.997,0.004,0.524,Lap0,2.213152,-0.306022,72.107,0.003788,999
201,8005,4036,frame_000201.jpg,0.997,0.000,0.524,Lap0,2.213477,-0.295274,74.373,0.003832,999
202,8059,4090,frame_000202.jpg,0.997,0.000,0.524,Lap0,2.213391,-0.289655,76.886,0.003878,999
203,8119,4150,frame_000203.jpg,0.997,0.000,0.524,Lap0,2.214197,-0.282071,78.442,0.003924,999
204,8170,4201,frame_000204.jpg,0.997,0.000,0.524,Lap0,2.214445,-0.278117,79.264,0.003959,999
205,8224,4255,frame_000205.jpg,0.997,0.000,0.000,Lap0,2.214011,-0.278371,79.784,0.003994,999
206,8276,4307,frame_000206.jpg,0.997,0.000,0.000,Lap0,2.214159,-0.277775,79.891,0.004025,999
207,8327,4358,frame_000207.jpg,0.997,0.000,0.000,Lap0,2.214176,-0.277700,79.917,0.004052,999
208,8380,4412,frame_000208.jpg,0.997,0.500,0.000,Lap0,2.215602,-0.269666,79.923,0.004078,999
209,8435,4467,frame_000209.jpg,0.997,0.500,0.000,Lap0,2.220088,-0.244399,79.924,0.004101,999
210,8489,4520,frame_000210.jpg,0.996,0.750,0.000,Lap0,2.225859,-0.211887,79.922,0.004121,999
211,8542,4573,frame_000211.jpg,0.996,1.000,0.000,Lap0,2.233943,-0.166341,79.920,0.004137,999
212,8596,4627,frame_000212.jpg,0.996,1.000,0.000,Lap0,2.244450,-0.107250,79.868,0.004790,999
213,8647,4678,frame_000213.jpg,0.996,0.000,0.100,Lap0,2.252315,-0.058350,79.994,0.006221,999
214,8701,4732,frame_000214.jpg,0.996,0.000,0.200,Lap0,2.254933,-0.034886,80.633,0.004649,999
215,8751,4783,frame_000215.jpg,0.996,0.000,0.200,Lap0,2.255435,-0.026122,81.383,0.003861,999
216,8802,4833,frame_000216.jpg,0.996,0.250,0.300,Lap0,2.255424,-0.022397,82.008,0.003653,999
217,8853,4885,frame_000217.jpg,0.996,0.500,0.400,Lap0,2.255985,-0.009026,82.621,0.003631,999
218,8906,4938,frame_000218.jpg,0.996,0.000,0.500,Lap0,2.254800,0.013838,84.447,0.003667,999
219,8958,4989,frame_000219.jpg,0.996,0.250,0.524,Lap0,2.253384,0.020330,86.480,0.003717,999
220,9008,5039,frame_000220.jpg,0.996,0.500,0.524,Lap0,2.252126,0.034161,88.015,0.003767,999
221,9062,5093,frame_000221.jpg,0.996,0.000,0.524,Lap0,2.248031,0.057983,90.511,0.003816,999
222,9116,5147,frame_000222.jpg,0.996,0.000,0.524,Lap0,2.245395,0.066180,93.260,0.003863,999
223,9167,5198,frame_000223.jpg,0.996,0.240,0.524,Lap0,2.243729,0.070401,94.903,0.003903,999
224,9221,5252,frame_000224.jpg,0.996,0.250,0.524,Lap0,2.242988,0.075993,95.921,0.003943,999
225,9275,5307,frame_000225.jpg,0.996,0.490,0.524,Lap0,2.238723,0.089553,97.204,0.003979,999
226,9330,5362,frame_000226.jpg,0.996,0.700,0.524,Lap0,2.232002,0.109911,99.385,0.004011,999
227,9383,5414,frame_000227.jpg,0.996,0.750,0.524,Lap0,2.221236,0.139097,102.406,0.004038,999
228,9433,5465,frame_000228.jpg,0.996,1.000,0.524,Lap0,2.204967,0.176964,106.346,0.004127,999
229,9487,5518,frame_000229.jpg,0.996,0.000,0.524,Lap0,2.185563,0.212599,111.395,0.005025,999
230,9541,5573,frame_000230.jpg,0.996,0.000,0.524,Lap0,2.174942,0.225931,115.949,0.004764,999
231,9595,5626,frame_000231.jpg,0.996,0.000,0.524,Lap0,2.169876,0.231436,118.490,0.004445,999
232,9646,5677,frame_000232.jpg,0.996,0.000,0.524,Lap0,2.167215,0.234176,119.798,0.004251,999
233,9698,5729,frame_000233.jpg,0.996,0.250,0.524,Lap0,2.164932,0.237287,120.019,0.004203,999
234,9749,5780,frame_000234.jpg,0.996,0.500,0.524,Lap0,2.161470,0.242215,120.436,0.004197,999
235,9800,5831,frame_000235.jpg,0.996,0.750,0.524,Lap0,2.146161,0.259861,121.995,0.004202,999
236,9850,5881,frame_000236.jpg,0.996,1.000,0.524,Lap0,2.121981,0.286657,124.928,0.004280,999
237,9903,5935,frame_000237.jpg,0.995,1.000,0.524,Lap0,2.084698,0.325636,129.149,0.005207,999
238,9957,5988,frame_000238.jpg,0.995,1.000,0.524,Lap0,2.037823,0.373195,133.411,0.007132,999
239,10009,6041,frame_000239.jpg,0.995,0.040,0.524,Lap0,1.980878,0.428918,136.777,0.005408,999
240,10063,6094,frame_000240.jpg,0.995,0.000,0.524,Lap0,1.944191,0.462638,138.705,0.004584,999
241,10113,6145,frame_000241.jpg,0.995,0.000,0.524,Lap0,1.928423,0.470117,141.545,0.003781,999
242,10165,6197,frame_000242.jpg,0.995,0.000,0.524,Lap0,1.920314,0.473566,143.585,0.003567,999
243,10219,6250,frame_000243.jpg,0.995,0.000,0.524,Lap0,1.915431,0.475306,145.210,0.003556,999
244,10270,6301,frame_000244.jpg,0.995,0.250,0.524,Lap0,1.912148,0.476637,146.133,0.003598,999
245,10322,6353,frame_000245.jpg,0.995,0.500,0.524,Lap0,1.899615,0.483567,147.048,0.003653,999
246,10376,6407,frame_000246.jpg,0.995,0.750,0.524,Lap0,1.876692,0.493681,148.695,0.003711,999
247,10428,6459,frame_000247.jpg,0.995,1.000,0.524,Lap0,1.839920,0.507642,152.002,0.003764,999
248,10481,6512,frame_000248.jpg,0.995,1.000,0.524,Lap0,1.790050,0.523674,156.546,0.003814,999
249,10538,6570,frame_000249.jpg,0.995,0.000,0.524,Lap0,1.739832,0.533582,162.595,0.003863,999
250,10590,6621,frame_000250.jpg,0.995,0.000,0.524,Lap0,1.718435,0.534050,166.909,0.003903,999
251,10642,6673,frame_000251.jpg,0.995,0.000,0.524,Lap0,1.704690,0.534347,170.402,0.003940,999
252,10695,6726,frame_000252.jpg,0.995,0.000,0.524,Lap0,1.702074,0.533965,171.616,0.003975,999
253,10749,6780,frame_000253.jpg,0.995,0.000,0.524,Lap0,1.697628,0.533606,172.549,0.004007,999
254,10801,6832,frame_000254.jpg,0.995,0.000,0.524,Lap0,1.698136,0.533313,173.018,0.004036,999
255,10855,6886,frame_000255.jpg,0.995,0.000,0.524,Lap0,1.697438,0.533327,173.249,0.004064,999
256,10909,6940,frame_000256.jpg,0.995,0.000,0.524,Lap0,1.697120,0.533504,173.251,0.004090,999
257,10962,6994,frame_000257.jpg,0.995,0.000,0.524,Lap0,1.697166,0.533444,173.246,0.004112,999
258,11017,7049,frame_000258.jpg,0.995,0.000,0.000,Lap0,1.697176,0.533435,173.242,0.004134,999
259,11070,7101,frame_000259.jpg,0.995,0.000,0.000,Lap0,1.697183,0.533424,173.240,0.004153,999
260,11124,7156,frame_000260.jpg,0.995,0.000,0.000,Lap0,1.697189,0.533414,173.238,0.004171,999
261,11178,7209,frame_000261.jpg,0.995,0.250,0.000,Lap0,1.693783,0.533810,173.236,0.004186,999
262,11228,7260,frame_000262.jpg,0.995,0.500,0.000,Lap0,1.681726,0.535235,173.232,0.004200,999
263,11279,7310,frame_000263.jpg,0.995,0.750,0.000,Lap0,1.654915,0.538416,173.228,0.004213,999
264,11330,7361,frame_000264.jpg,0.995,1.000,0.000,Lap0,1.614092,0.543262,173.223,0.004225,999
265,11382,7413,frame_000265.jpg,0.995,1.000,0.000,Lap0,1.559322,0.549766,173.218,0.004236,999
266,11435,7466,frame_000266.jpg,0.994,1.000,0.000,Lap0,1.496574,0.557217,173.214,0.004246,999
267,11488,7519,frame_000267.jpg,0.994,1.000,0.000,Lap0,1.432492,0.564828,173.210,0.004254,999
268,11538,7569,frame_000268.jpg,0.994,1.000,0.000,Lap0,1.369990,0.572251,173.207,0.004262,999
269,11592,7624,frame_000269.jpg,0.994,1.000,0.000,Lap0,1.302326,0.580290,173.203,0.004269,999
270,11645,7676,frame_000270.jpg,0.994,1.000,0.000,Lap0,1.236451,0.588117,173.198,0.004275,999
271,11698,7729,frame_000271.jpg,0.994,1.000,0.100,Lap0,1.170121,0.594869,173.451,0.004280,999
272,11750,7781,frame_000272.jpg,0.994,1.000,0.200,Lap0,1.104471,0.598974,174.519,0.004284,999
273,11800,7832,frame_000273.jpg,0.994,1.000,0.300,Lap0,1.041402,0.599625,176.589,0.004402,999
274,11851,7882,frame_000274.jpg,0.994,1.000,0.300,Lap0,0.977969,0.596586,179.533,0.004988,999
275,11901,7933,frame_000275.jpg,0.994,1.000,0.300,Lap0,0.911701,0.591244,-177.469,0.005477,999
276,11953,7984,frame_000276.jpg,0.993,1.000,0.000,Lap0,0.837823,0.583879,-174.820,0.006135,999
277,12006,8037,frame_000277.jpg,0.993,1.000,0.000,Lap0,0.765219,0.575868,-172.508,0.006266,999
278,12060,8091,frame_000278.jpg,0.993,1.000,0.000,Lap0,0.695355,0.566248,-171.116,0.004576,999
279,12110,8142,frame_000279.jpg,0.993,1.000,0.000,Lap0,0.631929,0.556154,-170.504,0.004017,999
280,12163,8194,frame_000280.jpg,0.993,1.000,0.000,Lap0,0.565502,0.544929,-170.186,0.005844,999
281,12216,8247,frame_000281.jpg,0.993,1.000,0.000,Lap0,0.494382,0.532512,-169.945,0.005327,999
282,12271,8302,frame_000282.jpg,0.993,1.000,0.000,Lap0,0.421847,0.519550,-169.678,0.006668,999
283,12323,8354,frame_000283.jpg,0.993,1.000,0.000,Lap0,0.350808,0.506611,-169.688,0.004918,999
284,12377,8408,frame_000284.jpg,0.993,1.000,0.000,Lap0,0.279705,0.493800,-170.027,0.005682,999
285,12429,8461,frame_000285.jpg,0.992,1.000,-0.100,Lap0,0.211408,0.482547,-170.373,0.004719,999
286,12483,8515,frame_000286.jpg,0.992,1.000,-0.100,Lap0,0.141907,0.472833,-171.071,0.004651,999
287,12537,8568,frame_000287.jpg,0.992,1.000,0.000,Lap0,0.070198,0.463029,-171.756,0.006096,999
288,12590,8621,frame_000288.jpg,0.992,1.000,0.000,Lap0,-0.001895,0.452995,-172.357,0.005071,999
289,12642,8673,frame_000289.jpg,0.992,1.000,0.000,Lap0,-0.071515,0.443806,-172.793,0.005557,999
290,12693,8724,frame_000290.jpg,0.992,1.000,0.000,Lap0,-0.137918,0.435420,-172.847,0.005139,999
291,12744,8776,frame_000291.jpg,0.992,1.000,0.000,Lap0,-0.205949,0.426876,-172.786,0.005555,999
292,12797,8829,frame_000292.jpg,0.992,1.000,0.000,Lap0,-0.275095,0.418151,-172.793,0.004645,999
