id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
66,1868,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
67,1922,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
68,1973,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
69,2027,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
70,2078,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
71,2129,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
72,2181,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
73,2233,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
74,2286,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
75,2336,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004346,999
76,2388,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004346,999
77,2439,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004347,999
78,2490,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004347,999
79,2541,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004347,999
80,2592,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004348,999
81,2644,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004348,999
82,2697,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004348,999
83,2748,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004349,999
84,2802,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004349,999
85,2853,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004349,999
86,2907,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004349,999
87,2959,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004349,999
88,3010,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
89,3064,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
90,3116,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
91,3169,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
92,3222,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
93,3275,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
94,3325,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004350,999
95,3379,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
96,3430,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
97,3484,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
98,3536,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
99,3590,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
100,3641,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
101,3694,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
102,3745,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
103,3796,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
104,3854,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
105,3907,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
106,3960,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
107,4014,37,frame_000107.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
108,4067,90,frame_000108.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
109,4117,140,frame_000109.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
110,4167,191,frame_000110.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
111,4218,242,frame_000111.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
112,4270,294,frame_000112.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
113,4321,344,frame_000113.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
114,4374,397,frame_000114.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
115,4427,451,frame_000115.jpg,1.000,0.250,0.000,Lap0,0.000637,-0.699998,0.000,0.004351,999
116,4477,501,frame_000116.jpg,1.000,0.498,0.000,Lap0,0.009599,-0.699998,0.000,0.004351,999
117,4530,554,frame_000117.jpg,1.000,0.500,0.000,Lap0,0.030995,-0.699998,0.000,0.004351,999
118,4583,606,frame_000118.jpg,1.000,0.980,0.000,Lap0,0.060685,-0.699998,0.000,0.004351,999
119,4636,659,frame_000119.jpg,1.000,1.000,0.000,Lap0,0.105855,-0.699998,0.000,0.004350,999
120,4685,709,frame_000120.jpg,1.000,1.000,0.000,Lap0,0.159823,-0.699998,0.000,0.004349,999
121,4738,762,frame_000121.jpg,1.000,1.000,0.000,Lap0,0.222710,-0.699998,0.000,0.004347,999
122,4788,812,frame_000122.jpg,0.999,1.000,0.000,Lap0,0.284861,-0.699998,0.000,0.004344,999
123,4840,863,frame_000123.jpg,0.999,1.000,0.000,Lap0,0.349156,-0.699998,0.000,0.004657,999
124,4890,914,frame_000124.jpg,0.999,1.000,0.000,Lap0,0.415081,-0.699998,0.000,0.005399,999
125,4941,965,frame_000125.jpg,0.999,1.000,0.000,Lap0,0.484769,-0.699998,0.000,0.005499,999
126,4991,1015,frame_000126.jpg,0.999,1.000,0.000,Lap0,0.559382,-0.700001,0.002,0.005962,999
127,5042,1066,frame_000127.jpg,0.999,1.000,0.000,Lap0,0.629104,-0.699991,0.030,0.005732,999
128,5093,1117,frame_000128.jpg,0.999,1.000,0.000,Lap0,0.695568,-0.699960,0.044,0.004513,999
129,5147,1170,frame_000129.jpg,0.999,1.000,0.000,Lap0,0.763925,-0.699908,0.051,0.004092,999
130,5197,1221,frame_000130.jpg,0.999,1.000,0.000,Lap0,0.829040,-0.699849,0.050,0.004492,999
131,5249,1273,frame_000131.jpg,0.999,1.000,0.000,Lap0,0.898995,-0.699777,0.090,0.006335,999
132,5302,1326,frame_000132.jpg,0.999,1.000,0.000,Lap0,0.974290,-0.699473,0.555,0.007098,999
133,5353,1376,frame_000133.jpg,0.999,1.000,0.000,Lap0,1.044864,-0.698644,0.958,0.004950,999
134,5409,1432,frame_000134.jpg,0.998,1.000,0.000,Lap0,1.117598,-0.697413,1.043,0.004865,999
135,5462,1486,frame_000135.jpg,0.998,1.000,0.000,Lap0,1.188060,-0.696131,0.953,0.005436,999
136,5516,1539,frame_000136.jpg,0.998,1.000,0.000,Lap0,1.258422,-0.695003,0.733,0.005068,999
137,5566,1589,frame_000137.jpg,0.998,1.000,0.000,Lap0,1.324978,-0.694195,0.554,0.005452,999
138,5618,1641,frame_000138.jpg,0.998,1.000,0.000,Lap0,1.397414,-0.693475,0.656,0.005782,999
139,5669,1693,frame_000139.jpg,0.998,1.000,0.000,Lap0,1.467877,-0.692406,1.316,0.006558,999
140,5722,1746,frame_000140.jpg,0.998,1.000,0.000,Lap0,1.539737,-0.690607,1.925,0.004658,999
141,5777,1800,frame_000141.jpg,0.998,1.000,0.000,Lap0,1.609239,-0.688227,2.130,0.004043,999
142,5827,1850,frame_000142.jpg,0.998,0.000,0.000,Lap0,1.666571,-0.686101,2.144,0.005800,999
143,5878,1901,frame_000143.jpg,0.998,0.000,0.100,Lap0,1.694910,-0.684707,2.237,0.004809,999
144,5931,1955,frame_000144.jpg,0.998,0.000,0.200,Lap0,1.706789,-0.683509,2.630,0.004297,999
145,5983,2006,frame_000145.jpg,0.998,0.000,0.280,Lap0,1.708489,-0.683086,3.093,0.004159,999
146,6035,2059,frame_000146.jpg,0.998,0.000,0.300,Lap0,1.712432,-0.682781,3.358,0.004132,999
147,6088,2112,frame_000147.jpg,0.998,0.000,0.400,Lap0,1.711405,-0.682841,3.458,0.004138,999
148,6140,2163,frame_000148.jpg,0.998,0.250,0.500,Lap0,1.711418,-0.682895,3.444,0.004152,999
149,6193,2217,frame_000149.jpg,0.998,0.500,0.524,Lap0,1.719600,-0.681559,3.811,0.004168,999
150,6244,2267,frame_000150.jpg,0.998,0.750,0.524,Lap0,1.742718,-0.676445,5.087,0.004182,999
151,6296,2319,frame_000151.jpg,0.998,0.750,0.524,Lap0,1.777912,-0.666593,8.109,0.004195,999
152,6347,2370,frame_000152.jpg,0.998,0.000,0.524,Lap0,1.815825,-0.652934,12.315,0.004206,999
153,6400,2423,frame_000153.jpg,0.998,0.000,0.524,Lap0,1.840382,-0.640713,16.934,0.004218,999
154,6449,2473,frame_000154.jpg,0.998,0.200,0.524,Lap0,1.852403,-0.633154,20.280,0.004229,999
155,6500,2524,frame_000155.jpg,0.998,0.250,0.524,Lap0,1.859455,-0.627829,22.376,0.004239,999
156,6551,2575,frame_000156.jpg,0.997,0.500,0.524,Lap0,1.872117,-0.620513,24.190,0.004248,999
157,6603,2627,frame_000157.jpg,0.997,0.748,0.524,Lap0,1.891450,-0.606924,26.497,0.004256,999
158,6658,2681,frame_000158.jpg,0.997,0.150,0.524,Lap0,1.920591,-0.584581,30.075,0.004262,999
159,6710,2733,frame_000159.jpg,0.997,0.000,0.524,Lap0,1.939354,-0.565908,34.211,0.004268,999
160,6760,2783,frame_000160.jpg,0.997,0.000,0.524,Lap0,1.947628,-0.556223,36.923,0.004274,999
161,6810,2834,frame_000161.jpg,0.997,0.250,0.524,Lap0,1.953079,-0.549449,38.716,0.004281,999
162,6863,2886,frame_000162.jpg,0.997,0.250,0.524,Lap0,1.959648,-0.540904,41.169,0.004286,999
163,6913,2937,frame_000163.jpg,0.997,0.500,0.524,Lap0,1.970647,-0.527091,43.032,0.004291,999
164,6965,2988,frame_000164.jpg,0.997,0.000,0.524,Lap0,1.982452,-0.509648,45.711,0.004437,999
165,7018,3041,frame_000165.jpg,0.997,0.000,0.524,Lap0,1.986674,-0.501681,48.742,0.004625,999
166,7068,3092,frame_000166.jpg,0.997,0.000,0.524,Lap0,1.992768,-0.492398,51.019,0.004756,999
167,7120,3143,frame_000167.jpg,0.997,0.000,0.001,Lap0,1.998934,-0.482953,52.976,0.004783,999
168,7172,3196,frame_000168.jpg,0.997,0.000,0.000,Lap0,2.000815,-0.480340,53.409,0.004776,999
169,7226,3249,frame_000169.jpg,0.997,0.000,0.000,Lap0,2.001624,-0.479237,53.637,0.004854,999
170,7278,3302,frame_000170.jpg,0.997,0.000,0.000,Lap0,2.002005,-0.478714,53.672,0.004982,999
171,7328,3352,frame_000171.jpg,0.997,0.250,0.000,Lap0,2.002672,-0.477797,53.685,0.005086,999
172,7380,3404,frame_000172.jpg,0.997,0.490,0.000,Lap0,2.010516,-0.467122,53.717,0.005164,999
173,7431,3455,frame_000173.jpg,0.997,0.500,0.000,Lap0,2.019699,-0.454620,53.755,0.005084,999
174,7484,3508,frame_000174.jpg,0.997,0.200,0.000,Lap0,2.031493,-0.438555,53.803,0.004902,999
175,7535,3559,frame_000175.jpg,0.997,0.250,0.000,Lap0,2.038897,-0.428467,53.821,0.004773,999
176,7589,3613,frame_000176.jpg,0.997,0.500,0.000,Lap0,2.050243,-0.412979,53.846,0.004790,999
177,7639,3662,frame_000177.jpg,0.997,0.000,0.000,Lap0,2.061528,-0.397553,53.876,0.004781,999
178,7691,3715,frame_000178.jpg,0.997,0.000,0.000,Lap0,2.067001,-0.390074,53.883,0.004725,999
179,7743,3766,frame_000179.jpg,0.997,0.250,0.100,Lap0,2.066170,-0.391381,53.853,0.004552,999
180,7796,3820,frame_000180.jpg,0.997,0.250,0.100,Lap0,2.070828,-0.384569,53.954,0.004472,999
181,7850,3874,frame_000181.jpg,0.997,0.500,0.200,Lap0,2.080860,-0.368938,54.341,0.004442,999
182,7903,3927,frame_000182.jpg,0.997,0.000,0.300,Lap0,2.095220,-0.345214,55.360,0.004595,999
183,7957,3981,frame_000183.jpg,0.997,0.000,0.400,Lap0,2.102483,-0.329453,57.127,0.004793,999
184,8007,4031,frame_000184.jpg,0.997,0.248,0.499,Lap0,2.104267,-0.324423,58.608,0.004792,999
185,8060,4083,frame_000185.jpg,0.997,0.450,0.500,Lap0,2.106599,-0.318991,59.257,0.004830,999
186,8113,4136,frame_000186.jpg,0.997,0.500,0.500,Lap0,2.114192,-0.300429,60.813,0.004902,999
187,8164,4187,frame_000187.jpg,0.997,0.000,0.500,Lap0,2.121108,-0.278717,63.328,0.004804,999
188,8216,4240,frame_000188.jpg,0.997,0.000,0.500,Lap0,2.123031,-0.268772,65.869,0.004581,999
189,8269,4292,frame_000189.jpg,0.997,0.000,0.500,Lap0,2.123614,-0.264692,67.380,0.004534,999
190,8320,4344,frame_000190.jpg,0.997,0.250,0.500,Lap0,2.123707,-0.264376,67.922,0.004428,999
191,8374,4397,frame_000191.jpg,0.997,0.000,0.500,Lap0,2.125818,-0.254380,68.429,0.004370,999
192,8426,4449,frame_000192.jpg,0.997,0.000,0.500,Lap0,2.127137,-0.247344,70.014,0.004353,999
193,8480,4503,frame_000193.jpg,0.997,0.250,0.500,Lap0,2.126846,-0.244595,71.244,0.004348,999
194,8535,4558,frame_000194.jpg,0.997,0.450,0.500,Lap0,2.127890,-0.241084,72.017,0.004347,999
195,8590,4614,frame_000195.jpg,0.997,0.700,0.500,Lap0,2.130920,-0.222154,73.168,0.004346,999
196,8641,4664,frame_000196.jpg,0.997,0.750,0.500,Lap0,2.134519,-0.192745,75.538,0.004350,999
197,8691,4715,frame_000197.jpg,0.997,0.750,0.500,Lap0,2.137338,-0.153363,79.165,0.004845,999
198,8745,4769,frame_000198.jpg,0.997,0.000,0.500,Lap0,2.136764,-0.119509,83.659,0.005052,999
199,8796,4820,frame_000199.jpg,0.997,0.000,0.500,Lap0,2.134533,-0.106041,87.240,0.004642,999
200,8849,4873,frame_000200.jpg,0.997,0.000,0.500,Lap0,2.133172,-0.100116,89.422,0.004035,999
201,8902,4926,frame_000201.jpg,0.997,0.000,0.000,Lap0,2.133027,-0.092190,90.408,0.003847,999
202,8956,4980,frame_000202.jpg,0.997,0.000,0.000,Lap0,2.132995,-0.087550,90.914,0.003828,999
203,9007,5031,frame_000203.jpg,0.997,0.000,0.000,Lap0,2.132981,-0.085990,91.006,0.003854,999
204,9059,5083,frame_000204.jpg,0.997,0.250,0.000,Lap0,2.132942,-0.083365,91.025,0.003890,999
205,9112,5136,frame_000205.jpg,0.997,0.500,0.000,Lap0,2.132694,-0.069498,91.028,0.003927,999
206,9163,5186,frame_000206.jpg,0.997,0.500,0.000,Lap0,2.132242,-0.044597,91.026,0.003960,999
207,9215,5238,frame_000207.jpg,0.997,0.000,0.000,Lap0,2.131786,-0.019580,91.025,0.003991,999
208,9268,5291,frame_000208.jpg,0.997,0.000,0.000,Lap0,2.131578,-0.008187,91.025,0.004022,999
209,9321,5345,frame_000209.jpg,0.997,0.250,0.000,Lap0,2.131585,-0.008622,91.027,0.004052,999
210,9372,5396,frame_000210.jpg,0.996,0.450,0.000,Lap0,2.131383,0.002389,91.026,0.004077,999
211,9425,5449,frame_000211.jpg,0.996,0.500,0.000,Lap0,2.131037,0.021292,91.025,0.004100,999
212,9478,5501,frame_000212.jpg,0.996,0.000,0.000,Lap0,2.130652,0.042392,91.023,0.004120,999
213,9529,5552,frame_000213.jpg,0.996,0.000,0.000,Lap0,2.130503,0.050491,91.025,0.004139,999
214,9582,5606,frame_000214.jpg,0.996,0.250,0.000,Lap0,2.130398,0.056168,91.026,0.004158,999
215,9635,5659,frame_000215.jpg,0.996,0.500,0.000,Lap0,2.130092,0.072904,91.025,0.004174,999
216,9686,5710,frame_000216.jpg,0.996,0.750,0.000,Lap0,2.129577,0.101189,91.023,0.004187,999
217,9740,5763,frame_000217.jpg,0.996,0.750,0.000,Lap0,2.128807,0.143609,91.002,0.004354,999
218,9792,5816,frame_000218.jpg,0.996,0.000,0.100,Lap0,2.127320,0.183634,91.159,0.004841,999
219,9847,5870,frame_000219.jpg,0.996,0.000,0.200,Lap0,2.125580,0.202648,91.798,0.004896,999
220,9900,5924,frame_000220.jpg,0.996,0.000,0.300,Lap0,2.124417,0.210434,92.542,0.004345,999
221,9954,5977,frame_000221.jpg,0.996,0.250,0.400,Lap0,2.124947,0.204466,92.986,0.004096,999
222,10006,6030,frame_000222.jpg,0.996,0.000,0.500,Lap0,2.124084,0.209457,93.204,0.004042,999
223,10060,6084,frame_000223.jpg,0.996,0.000,0.524,Lap0,2.123618,0.208439,93.789,0.004046,999
224,10113,6136,frame_000224.jpg,0.996,0.000,0.524,Lap0,2.123487,0.212307,94.052,0.004066,999
225,10165,6189,frame_000225.jpg,0.996,0.250,0.524,Lap0,2.123253,0.212924,94.282,0.004088,999
226,10215,6239,frame_000226.jpg,0.996,0.500,0.524,Lap0,2.122274,0.216372,94.503,0.004109,999
227,10267,6290,frame_000227.jpg,0.996,0.000,0.524,Lap0,2.117774,0.230844,95.884,0.004128,999
228,10319,6343,frame_000228.jpg,0.996,0.000,0.524,Lap0,2.116497,0.230696,97.503,0.004148,999
229,10372,6395,frame_000229.jpg,0.996,0.250,0.524,Lap0,2.116096,0.234273,98.194,0.004166,999
230,10422,6446,frame_000230.jpg,0.996,0.500,0.524,Lap0,2.112227,0.246900,99.041,0.004180,999
231,10474,6497,frame_000231.jpg,0.996,0.500,0.524,Lap0,2.104210,0.268709,101.124,0.004194,999
232,10526,6550,frame_000232.jpg,0.996,0.750,0.524,Lap0,2.092489,0.296818,104.299,0.004205,999
233,10578,6602,frame_000233.jpg,0.996,0.000,0.524,Lap0,2.076057,0.330520,108.313,0.004214,999
234,10631,6655,frame_000234.jpg,0.996,0.000,0.524,Lap0,2.067244,0.342592,112.825,0.004226,999
235,10682,6706,frame_000235.jpg,0.996,0.248,0.524,Lap0,2.060299,0.351892,116.296,0.004236,999
236,10735,6759,frame_000236.jpg,0.996,0.490,0.524,Lap0,2.054781,0.359348,117.927,0.004246,999
237,10788,6812,frame_000237.jpg,0.996,0.500,0.524,Lap0,2.041865,0.375507,119.989,0.004254,999
238,10842,6866,frame_000238.jpg,0.996,0.950,0.524,Lap0,2.020625,0.400097,123.160,0.004452,999
239,10896,6920,frame_000239.jpg,0.996,1.000,0.524,Lap0,1.989243,0.434276,127.205,0.005328,999
240,10951,6975,frame_000240.jpg,0.996,1.000,0.524,Lap0,1.944699,0.482434,131.457,0.007083,999
241,11004,7028,frame_000241.jpg,0.996,0.000,0.524,Lap0,1.897078,0.534053,134.194,0.006493,999
242,11056,7080,frame_000242.jpg,0.996,0.000,0.524,Lap0,1.873417,0.553429,136.460,0.004421,999
243,11109,7133,frame_000243.jpg,0.996,0.000,0.524,Lap0,1.863031,0.558721,139.144,0.003805,999
244,11160,7184,frame_000244.jpg,0.996,0.000,0.524,Lap0,1.860359,0.559790,140.391,0.003665,999
245,11213,7237,frame_000245.jpg,0.996,0.000,0.524,Lap0,1.861782,0.558810,141.691,0.003667,999
246,11265,7289,frame_000246.jpg,0.996,0.250,0.524,Lap0,1.861629,0.558998,142.193,0.003707,999
247,11317,7341,frame_000247.jpg,0.996,0.500,0.524,Lap0,1.853402,0.564249,141.720,0.003756,999
248,11370,7394,frame_000248.jpg,0.995,0.750,0.524,Lap0,1.832938,0.575303,143.445,0.003806,999
249,11422,7446,frame_000249.jpg,0.995,1.000,0.524,Lap0,1.802017,0.590381,146.442,0.003852,999
250,11474,7497,frame_000250.jpg,0.995,0.040,0.524,Lap0,1.758607,0.609034,150.610,0.003893,999
251,11524,7548,frame_000251.jpg,0.995,0.000,0.524,Lap0,1.726527,0.617918,155.625,0.003931,999
252,11576,7600,frame_000252.jpg,0.995,0.000,0.524,Lap0,1.704944,0.622278,159.883,0.003966,999
253,11628,7652,frame_000253.jpg,0.995,0.000,0.524,Lap0,1.697196,0.622568,162.528,0.003999,999
254,11681,7705,frame_000254.jpg,0.995,0.000,0.524,Lap0,1.697228,0.622158,163.579,0.004029,999
255,11731,7755,frame_000255.jpg,0.995,0.000,0.524,Lap0,1.696388,0.622092,163.950,0.004055,999
256,11783,7807,frame_000256.jpg,0.995,0.000,0.524,Lap0,1.695778,0.622235,164.065,0.004080,999
257,11834,7858,frame_000257.jpg,0.995,0.000,0.524,Lap0,1.695619,0.622186,164.128,0.004103,999
258,11887,7911,frame_000258.jpg,0.995,0.000,0.524,Lap0,1.695525,0.622182,164.164,0.004124,999
259,11938,7961,frame_000259.jpg,0.995,0.000,0.524,Lap0,1.695479,0.622179,164.182,0.004143,999
260,11991,8014,frame_000260.jpg,0.995,0.000,0.524,Lap0,1.695456,0.622175,164.192,0.004161,999
261,12041,8065,frame_000261.jpg,0.995,0.500,0.524,Lap0,1.686689,0.623632,164.436,0.004177,999
262,12096,8119,frame_000262.jpg,0.995,0.750,0.524,Lap0,1.660010,0.626349,166.242,0.004192,999
263,12146,8170,frame_000263.jpg,0.995,0.000,0.524,Lap0,1.630150,0.627142,169.409,0.004205,999
264,12197,8220,frame_000264.jpg,0.995,0.000,0.524,Lap0,1.621210,0.625576,172.702,0.004217,999
265,12250,8274,frame_000265.jpg,0.995,0.000,0.524,Lap0,1.612891,0.625425,174.757,0.004229,999
266,12301,8325,frame_000266.jpg,0.995,0.000,0.524,Lap0,1.606758,0.625417,175.886,0.004239,999
267,12355,8379,frame_000267.jpg,0.995,0.000,0.524,Lap0,1.606217,0.624399,176.713,0.004249,999
268,12407,8430,frame_000268.jpg,0.995,0.000,0.524,Lap0,1.602563,0.624234,177.220,0.004257,999
269,12459,8483,frame_000269.jpg,0.995,0.000,0.000,Lap0,1.601373,0.624284,177.528,0.004265,999
270,12508,8532,frame_000270.jpg,0.995,0.200,0.000,Lap0,1.600958,0.624260,177.602,0.004272,999
271,12561,8584,frame_000271.jpg,0.995,0.250,0.000,Lap0,1.596060,0.624457,177.623,0.004279,999
272,12613,8637,frame_000272.jpg,0.995,0.500,0.000,Lap0,1.583402,0.624984,177.603,0.004285,999
273,12666,8690,frame_000273.jpg,0.995,0.500,0.000,Lap0,1.557246,0.626077,177.602,0.004291,999
274,12718,8741,frame_000274.jpg,0.995,0.750,0.000,Lap0,1.525656,0.627399,177.601,0.004296,999
275,12770,8794,frame_000275.jpg,0.995,1.000,0.000,Lap0,1.482671,0.629198,177.600,0.004301,999
276,12823,8846,frame_000276.jpg,0.995,1.000,0.000,Lap0,1.428122,0.631481,177.599,0.004305,999
277,12874,8897,frame_000277.jpg,0.995,1.000,0.000,Lap0,1.368533,0.633976,177.598,0.004308,999
