id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
97,939,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
98,994,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
99,1055,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
100,1115,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
101,1164,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
102,1218,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
103,1273,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
104,1321,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
105,1382,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
106,1436,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
107,1497,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
108,1539,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
109,1600,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
110,1655,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
111,1709,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
112,1764,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
113,1824,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
114,1873,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
115,1927,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
116,1988,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
117,2042,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
118,2097,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
119,2152,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
120,2206,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
121,2261,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
122,2321,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
123,2376,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
124,2430,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
125,2485,0,frame_000125.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
126,2539,0,frame_000126.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
127,2588,0,frame_000127.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
128,2648,0,frame_000128.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
129,2703,0,frame_000129.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
130,2758,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
131,2806,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
132,2861,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
133,2921,0,frame_000133.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
134,2970,0,frame_000134.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
135,3030,0,frame_000135.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
136,3079,0,frame_000136.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
137,3133,0,frame_000137.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
138,3188,0,frame_000138.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
139,3242,0,frame_000139.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
140,3297,0,frame_000140.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
141,3352,0,frame_000141.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
142,3412,0,frame_000142.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
143,3467,0,frame_000143.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
144,3521,0,frame_000144.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
145,3576,0,frame_000145.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
146,3636,0,frame_000146.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
147,3685,0,frame_000147.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
148,3739,0,frame_000148.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
149,3800,0,frame_000149.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
150,3855,0,frame_000150.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
151,3909,0,frame_000151.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
152,3964,0,frame_000152.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
153,4018,24,frame_000153.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
154,4073,79,frame_000154.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
155,4127,133,frame_000155.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
156,4182,188,frame_000156.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
157,4236,242,frame_000157.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
158,4285,291,frame_000158.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
159,4345,351,frame_000159.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
160,4400,406,frame_000160.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
161,4455,461,frame_000161.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
162,4509,515,frame_000162.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
163,4564,570,frame_000163.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
164,4618,624,frame_000164.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
165,4673,679,frame_000165.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
166,4733,739,frame_000166.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
167,4788,794,frame_000167.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
168,4848,855,frame_000168.jpg,1.000,0.250,0.000,Lap0,0.004321,-0.700003,0.000,0.004351,999
169,4903,909,frame_000169.jpg,1.000,0.500,0.000,Lap0,0.019762,-0.700003,0.000,0.004351,999
170,4957,964,frame_000170.jpg,1.000,0.500,0.000,Lap0,0.047471,-0.700003,0.000,0.004351,999
171,5012,1018,frame_000171.jpg,1.000,0.750,0.000,Lap0,0.083829,-0.700003,0.000,0.004351,999
172,5067,1073,frame_000172.jpg,1.000,1.000,0.000,Lap0,0.132878,-0.700003,0.000,0.004350,999
173,5121,1127,frame_000173.jpg,1.000,1.000,0.000,Lap0,0.193424,-0.700003,0.000,0.004349,999
174,5176,1182,frame_000174.jpg,0.999,1.000,0.000,Lap0,0.258969,-0.700003,0.000,0.004346,999
175,5230,1236,frame_000175.jpg,0.999,1.000,0.000,Lap0,0.326565,-0.700003,0.000,0.004342,999
176,5279,1285,frame_000176.jpg,0.999,1.000,0.000,Lap0,0.388340,-0.700003,0.000,0.005024,999
177,5333,1339,frame_000177.jpg,0.999,1.000,0.000,Lap0,0.461354,-0.700003,0.000,0.005514,999
178,5388,1394,frame_000178.jpg,0.999,1.000,0.000,Lap0,0.539692,-0.700002,0.003,0.007189,999
179,5442,1448,frame_000179.jpg,0.999,1.000,0.000,Lap0,0.617858,-0.700003,-0.022,0.004969,999
180,5497,1503,frame_000180.jpg,0.999,1.000,0.000,Lap0,0.689409,-0.700028,-0.038,0.004645,999
181,5552,1558,frame_000181.jpg,0.999,1.000,0.000,Lap0,0.759203,-0.700074,-0.045,0.004101,999
182,5606,1612,frame_000182.jpg,0.998,1.000,0.000,Lap0,0.829132,-0.700131,-0.046,0.004419,999
183,5661,1667,frame_000183.jpg,0.998,1.000,0.000,Lap0,0.902634,-0.700197,-0.077,0.006356,999
184,5721,1727,frame_000184.jpg,0.998,1.000,0.000,Lap0,0.988589,-0.700570,-0.632,0.006838,999
185,5776,1782,frame_000185.jpg,0.998,1.000,0.000,Lap0,1.063563,-0.701526,-0.991,0.004652,999
186,5830,1836,frame_000186.jpg,0.998,1.000,0.000,Lap0,1.134287,-0.702758,-1.050,0.005561,999
187,5885,1891,frame_000187.jpg,0.997,1.000,0.000,Lap0,1.206089,-0.704067,-0.922,0.005352,999
188,5939,1945,frame_000188.jpg,0.997,1.000,0.000,Lap0,1.278034,-0.705178,-0.692,0.004980,999
189,5994,2000,frame_000189.jpg,0.997,1.000,0.000,Lap0,1.350596,-0.706002,-0.518,0.007054,999
190,6048,2055,frame_000190.jpg,0.997,1.000,0.000,Lap0,1.428286,-0.706685,-0.497,0.005204,999
191,6103,2109,frame_000191.jpg,0.997,1.000,0.000,Lap0,1.500766,-0.707352,-0.634,0.005957,999
192,6164,2170,frame_000192.jpg,0.997,0.000,0.100,Lap0,1.571170,-0.707252,-0.394,0.004666,999
193,6218,2224,frame_000193.jpg,0.997,0.000,0.200,Lap0,1.597886,-0.705017,0.658,0.003981,999
194,6273,2279,frame_000194.jpg,0.997,0.000,0.300,Lap0,1.608102,-0.703413,1.875,0.003808,999
195,6327,2333,frame_000195.jpg,0.997,0.000,0.400,Lap0,1.611871,-0.702409,2.962,0.003798,999
196,6388,2394,frame_000196.jpg,0.997,0.000,0.400,Lap0,1.611095,-0.702574,2.139,0.003834,999
197,6442,2448,frame_000197.jpg,0.997,0.450,0.519,Lap0,1.612652,-0.702445,1.380,0.003876,999
198,6497,2503,frame_000198.jpg,0.997,0.500,0.524,Lap0,1.627831,-0.699855,2.303,0.003916,999
199,6551,2558,frame_000199.jpg,0.997,0.750,0.524,Lap0,1.656847,-0.693297,4.634,0.003954,999
200,6606,2612,frame_000200.jpg,0.997,0.000,0.524,Lap0,1.685220,-0.683991,8.497,0.003988,999
201,6655,2661,frame_000201.jpg,0.997,0.000,0.524,Lap0,1.696160,-0.679134,12.115,0.004016,999
202,6709,2715,frame_000202.jpg,0.997,0.250,0.524,Lap0,1.710851,-0.673856,15.290,0.004046,999
203,6764,2770,frame_000203.jpg,0.997,0.500,0.524,Lap0,1.721166,-0.668595,17.662,0.004073,999
204,6818,2824,frame_000204.jpg,0.997,0.750,0.524,Lap0,1.745576,-0.655236,20.199,0.004097,999
205,6873,2879,frame_000205.jpg,0.996,0.950,0.524,Lap0,1.779541,-0.634677,23.995,0.004116,999
206,6933,2939,frame_000206.jpg,0.996,1.000,0.524,Lap0,1.826371,-0.602129,29.445,0.004432,999
207,6988,2994,frame_000207.jpg,0.996,1.000,0.524,Lap0,1.876038,-0.563282,35.055,0.006641,999
208,7042,3048,frame_000208.jpg,0.996,0.000,0.524,Lap0,1.927538,-0.520838,40.007,0.005182,999
209,7091,3097,frame_000209.jpg,0.996,0.000,0.524,Lap0,1.944151,-0.500660,43.645,0.004627,999
210,7145,3151,frame_000210.jpg,0.996,0.000,0.524,Lap0,1.949936,-0.490424,46.921,0.003815,999
211,7200,3206,frame_000211.jpg,0.996,0.000,0.524,Lap0,1.954424,-0.482865,48.573,0.003628,999
212,7254,3260,frame_000212.jpg,0.996,0.500,0.524,Lap0,1.960631,-0.472810,49.920,0.003624,999
213,7303,3309,frame_000213.jpg,0.996,0.500,0.524,Lap0,1.971793,-0.453010,51.942,0.003663,999
214,7358,3364,frame_000214.jpg,0.996,1.000,0.524,Lap0,1.986742,-0.423457,55.307,0.003716,999
215,7418,3424,frame_000215.jpg,0.996,0.000,0.524,Lap0,2.001966,-0.385840,60.188,0.003774,999
216,7473,3479,frame_000216.jpg,0.996,0.000,0.524,Lap0,2.004956,-0.371992,64.161,0.003825,999
217,7527,3533,frame_000217.jpg,0.996,0.000,0.524,Lap0,2.006701,-0.364068,66.141,0.003872,999
218,7582,3588,frame_000218.jpg,0.996,0.000,0.524,Lap0,2.007278,-0.360342,66.870,0.003915,999
219,7636,3642,frame_000219.jpg,0.996,0.000,0.524,Lap0,2.007007,-0.359106,67.472,0.003954,999
220,7685,3691,frame_000220.jpg,0.996,0.450,0.524,Lap0,2.008234,-0.356106,67.807,0.003986,999
221,7739,3745,frame_000221.jpg,0.996,0.500,0.524,Lap0,2.012436,-0.339143,68.768,0.004017,999
222,7794,3800,frame_000222.jpg,0.996,0.000,0.524,Lap0,2.016165,-0.314975,71.301,0.004046,999
223,7855,3861,frame_000223.jpg,0.996,0.000,0.524,Lap0,2.016690,-0.302676,74.785,0.004076,999
224,7909,3915,frame_000224.jpg,0.996,0.000,0.524,Lap0,2.018274,-0.289869,77.182,0.004100,999
225,7970,3976,frame_000225.jpg,0.996,0.000,0.004,Lap0,2.033270,-0.301338,80.877,0.004187,999
226,8018,4024,frame_000226.jpg,0.996,0.000,0.000,Lap0,2.032322,-0.314851,83.168,0.004739,999
227,8073,4079,frame_000227.jpg,0.996,0.000,0.000,Lap0,2.031316,-0.323565,83.971,0.005390,999
228,8133,4139,frame_000228.jpg,0.996,0.480,0.000,Lap0,2.031580,-0.321610,83.819,0.005281,999
229,8188,4194,frame_000229.jpg,0.996,0.500,0.000,Lap0,2.032727,-0.310962,83.668,0.004462,999
230,8236,4242,frame_000230.jpg,0.996,0.700,0.000,Lap0,2.035324,-0.287017,83.617,0.004186,999
231,8297,4303,frame_000231.jpg,0.996,0.950,0.000,Lap0,2.039842,-0.246065,83.552,0.004378,999
232,8351,4358,frame_000232.jpg,0.995,1.000,0.000,Lap0,2.063456,-0.224062,83.332,0.004816,999
233,8406,4412,frame_000233.jpg,0.995,1.000,0.000,Lap0,2.101086,-0.217052,82.312,0.006555,999
234,8460,4467,frame_000234.jpg,0.995,0.000,0.180,Lap0,2.129273,-0.200296,79.203,0.006296,999
235,8515,4521,frame_000235.jpg,0.995,0.000,0.200,Lap0,2.133821,-0.190399,75.846,0.004198,999
236,8570,4576,frame_000236.jpg,0.995,0.200,0.280,Lap0,2.134791,-0.184132,75.406,0.002691,999
237,8624,4630,frame_000237.jpg,0.995,0.250,0.300,Lap0,2.135859,-0.177781,75.969,0.002391,999
238,8679,4685,frame_000238.jpg,0.995,0.100,0.480,Lap0,2.138194,-0.158896,76.838,0.002431,999
239,8733,4739,frame_000239.jpg,0.995,0.248,0.523,Lap0,2.137955,-0.142226,78.926,0.002562,999
240,8788,4794,frame_000240.jpg,0.995,0.450,0.524,Lap0,2.138378,-0.131148,80.654,0.002710,999
241,8842,4848,frame_000241.jpg,0.995,0.100,0.524,Lap0,2.138022,-0.109950,82.591,0.002851,999
242,8903,4909,frame_000242.jpg,0.995,0.000,0.524,Lap0,2.135758,-0.089841,86.135,0.002996,999
243,8958,4964,frame_000243.jpg,0.995,0.250,0.524,Lap0,2.134075,-0.079571,88.612,0.003116,999
244,9012,5018,frame_000244.jpg,0.995,0.250,0.524,Lap0,2.132164,-0.069595,90.355,0.003226,999
245,9055,5061,frame_000245.jpg,0.995,0.450,0.524,Lap0,2.130286,-0.057904,91.770,0.003303,999
246,9115,5121,frame_000246.jpg,0.995,0.748,0.524,Lap0,2.156542,-0.029632,93.308,0.003385,999
247,9170,5176,frame_000247.jpg,0.995,0.750,0.524,Lap0,2.150329,0.004115,94.647,0.003461,999
248,9218,5224,frame_000248.jpg,0.995,0.200,0.524,Lap0,2.140148,0.042023,97.768,0.003892,999
249,9273,5279,frame_000249.jpg,0.995,0.000,0.524,Lap0,2.126602,0.080083,102.246,0.005041,999
250,9327,5333,frame_000250.jpg,0.995,0.000,0.524,Lap0,2.118672,0.093852,106.349,0.004652,999
251,9382,5388,frame_000251.jpg,0.995,0.000,0.524,Lap0,2.114882,0.099496,108.739,0.004298,999
252,9436,5442,frame_000252.jpg,0.995,0.000,0.524,Lap0,2.113565,0.101007,109.420,0.004154,999
253,9491,5497,frame_000253.jpg,0.995,0.250,0.524,Lap0,2.111574,0.104380,110.722,0.004129,999
254,9545,5551,frame_000254.jpg,0.995,0.500,0.524,Lap0,2.106197,0.114270,111.195,0.004136,999
255,9600,5606,frame_000255.jpg,0.995,0.750,0.524,Lap0,2.091396,0.138875,113.717,0.004150,999
256,9655,5661,frame_000256.jpg,0.994,1.000,0.524,Lap0,2.066740,0.176170,117.390,0.004330,999
257,9715,5721,frame_000257.jpg,0.994,1.000,0.524,Lap0,2.045339,0.239436,118.445,0.006517,999
258,9770,5776,frame_000258.jpg,0.994,1.000,0.524,Lap0,2.013352,0.303109,117.115,0.005903,999
259,9824,5830,frame_000259.jpg,0.994,0.000,0.524,Lap0,1.984179,0.366520,114.538,0.005848,999
260,9879,5885,frame_000260.jpg,0.994,0.000,0.524,Lap0,1.969223,0.391866,114.128,0.004171,999
261,9933,5939,frame_000261.jpg,0.994,0.000,0.524,Lap0,1.962889,0.399311,115.869,0.003731,999
262,9988,5994,frame_000262.jpg,0.994,0.200,0.524,Lap0,1.958582,0.404181,116.965,0.003656,999
263,10042,6048,frame_000263.jpg,0.994,0.498,0.524,Lap0,1.955939,0.407849,117.644,0.003678,999
264,10103,6109,frame_000264.jpg,0.994,0.740,0.524,Lap0,1.941753,0.427036,119.170,0.003731,999
265,10151,6158,frame_000265.jpg,0.994,0.990,0.524,Lap0,1.923066,0.449534,121.790,0.003777,999
266,10206,6212,frame_000266.jpg,0.994,1.000,0.524,Lap0,1.890934,0.485053,125.957,0.003826,999
267,10261,6267,frame_000267.jpg,0.994,0.008,0.524,Lap0,1.850098,0.523732,131.208,0.003871,999
268,10321,6327,frame_000268.jpg,0.994,0.000,0.524,Lap0,1.819994,0.543301,137.616,0.003918,999
269,10376,6382,frame_000269.jpg,0.994,0.000,0.524,Lap0,1.809063,0.548290,141.640,0.003957,999
270,10430,6436,frame_000270.jpg,0.994,0.000,0.524,Lap0,1.803522,0.550486,143.574,0.003992,999
271,10479,6485,frame_000271.jpg,0.994,0.000,0.524,Lap0,1.800837,0.551542,144.681,0.004021,999
272,10533,6539,frame_000272.jpg,0.994,0.000,0.524,Lap0,1.801723,0.550275,145.118,0.004051,999
273,10588,6594,frame_000273.jpg,0.994,0.000,0.524,Lap0,1.798653,0.552727,145.305,0.004077,999
274,10642,6648,frame_000274.jpg,0.994,0.000,0.524,Lap0,1.799677,0.551909,145.424,0.004102,999
275,10697,6703,frame_000275.jpg,0.994,0.000,0.524,Lap0,1.799823,0.551735,145.415,0.004124,999
276,10751,6758,frame_000276.jpg,0.994,0.000,0.524,Lap0,1.799861,0.551759,145.404,0.004144,999
277,10812,6818,frame_000277.jpg,0.994,0.000,0.000,Lap0,1.799877,0.551758,145.398,0.004165,999
278,10867,6873,frame_000278.jpg,0.994,0.000,0.000,Lap0,1.799884,0.551761,145.397,0.004181,999
279,10921,6927,frame_000279.jpg,0.994,0.000,0.000,Lap0,1.799888,0.551766,145.396,0.004196,999
280,10976,6982,frame_000280.jpg,0.994,0.250,0.000,Lap0,1.795849,0.554561,145.397,0.004210,999
281,11030,7036,frame_000281.jpg,0.994,0.500,0.000,Lap0,1.782204,0.563984,145.399,0.004223,999
282,11085,7091,frame_000282.jpg,0.994,0.750,0.000,Lap0,1.756168,0.581957,145.403,0.004234,999
283,11139,7145,frame_000283.jpg,0.994,1.000,0.000,Lap0,1.718270,0.608117,145.408,0.004243,999
284,11194,7200,frame_000284.jpg,0.993,1.000,0.000,Lap0,1.669578,0.641724,145.415,0.004251,999
285,11254,7261,frame_000285.jpg,0.993,1.000,0.000,Lap0,1.609990,0.682850,145.425,0.004265,999
286,11309,7315,frame_000286.jpg,0.993,1.000,0.000,Lap0,1.553720,0.721643,145.525,0.004858,999
287,11364,7370,frame_000287.jpg,0.993,1.000,0.000,Lap0,1.494483,0.762230,145.832,0.005517,999
288,11412,7418,frame_000288.jpg,0.993,1.000,0.000,Lap0,1.436949,0.801076,146.309,0.006733,999
289,11467,7473,frame_000289.jpg,0.993,1.000,0.000,Lap0,1.373286,0.843557,146.296,0.005674,999
290,11521,7527,frame_000290.jpg,0.993,1.000,0.100,Lap0,1.312994,0.882873,146.301,0.004798,999
291,11570,7576,frame_000291.jpg,0.993,1.000,0.200,Lap0,1.259380,0.914548,147.175,0.004338,999
292,11624,7630,frame_000292.jpg,0.992,1.000,0.300,Lap0,1.197053,0.948066,149.503,0.005523,999
293,11685,7691,frame_000293.jpg,0.992,1.000,0.300,Lap0,1.117698,0.986550,154.841,0.004223,999
294,11739,7745,frame_000294.jpg,0.992,1.000,0.300,Lap0,1.044029,1.013995,161.227,0.001305,999
295,11794,7800,frame_000295.jpg,0.992,1.000,0.000,Lap0,0.971341,1.034047,167.604,-0.006113,999
296,11854,7861,frame_000296.jpg,0.992,1.000,0.000,Lap0,0.878006,1.054279,172.394,-0.019683,999
297,11909,7915,frame_000297.jpg,0.992,1.000,0.000,Lap0,0.790028,1.071962,176.671,-0.056695,999
298,11951,7958,frame_000298.jpg,0.991,0.000,0.000,Finish,0.721714,1.085693,-179.605,-0.105249,999
