id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
104,1345,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
105,1400,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
106,1455,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
107,1515,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
108,1570,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
109,1624,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
110,1673,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
111,1727,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
112,1782,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
113,1842,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
114,1897,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
115,1951,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
116,2006,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
117,2055,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
118,2109,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
119,2170,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
120,2230,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
121,2273,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
122,2327,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
123,2394,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
124,2448,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
125,2497,0,frame_000125.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
126,2558,0,frame_000126.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
127,2612,0,frame_000127.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
128,2661,0,frame_000128.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
129,2715,0,frame_000129.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
130,2770,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
131,2824,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
132,2879,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
133,2933,0,frame_000133.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
134,2994,0,frame_000134.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
135,3048,0,frame_000135.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
136,3097,0,frame_000136.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
137,3158,0,frame_000137.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
138,3206,0,frame_000138.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
139,3261,0,frame_000139.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
140,3315,0,frame_000140.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
141,3370,0,frame_000141.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
142,3418,0,frame_000142.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
143,3479,0,frame_000143.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
144,3539,0,frame_000144.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
145,3594,0,frame_000145.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
146,3648,0,frame_000146.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
147,3703,0,frame_000147.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
148,3758,0,frame_000148.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
149,3812,0,frame_000149.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
150,3861,0,frame_000150.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
151,3915,0,frame_000151.jpg,1.000,0.000,0.000,StartSequence,-0.100000,-0.353001,0.000,0.004351,999
152,3970,6,frame_000152.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
153,4024,61,frame_000153.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
154,4079,115,frame_000154.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
155,4133,170,frame_000155.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
156,4188,224,frame_000156.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
157,4242,279,frame_000157.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
158,4297,333,frame_000158.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
159,4351,388,frame_000159.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
160,4406,442,frame_000160.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
161,4461,497,frame_000161.jpg,1.000,0.000,0.000,Lap0,-0.100000,-0.353001,0.000,0.004351,999
162,4515,552,frame_000162.jpg,1.000,0.250,0.000,Lap0,-0.095873,-0.353001,0.000,0.004351,999
163,4570,606,frame_000163.jpg,1.000,0.250,0.000,Lap0,-0.083622,-0.353001,0.000,0.004351,999
164,4630,667,frame_000164.jpg,1.000,0.500,0.000,Lap0,-0.062791,-0.353001,0.000,0.004351,999
165,4685,721,frame_000165.jpg,1.000,0.750,0.000,Lap0,-0.031937,-0.353001,0.000,0.004351,999
166,4739,776,frame_000166.jpg,1.000,1.000,0.000,Lap0,0.014825,-0.353001,0.000,0.004350,999
167,4794,830,frame_000167.jpg,1.000,1.000,0.000,Lap0,0.074476,-0.353001,0.000,0.004349,999
168,4848,885,frame_000168.jpg,0.999,1.000,0.000,Lap0,0.139573,-0.353001,0.000,0.004347,999
169,4903,939,frame_000169.jpg,0.999,1.000,0.000,Lap0,0.206912,-0.353001,0.000,0.004344,999
170,4957,994,frame_000170.jpg,0.999,1.000,0.000,Lap0,0.275823,-0.353000,0.000,0.004866,999
171,5012,1048,frame_000171.jpg,0.999,1.000,0.000,Lap0,0.348092,-0.353000,0.000,0.005486,999
172,5066,1103,frame_000172.jpg,0.999,1.000,0.000,Lap0,0.424845,-0.353000,0.001,0.007806,999
173,5115,1152,frame_000173.jpg,0.999,1.000,0.000,Lap0,0.497462,-0.352997,-0.015,0.004584,999
174,5170,1206,frame_000174.jpg,0.999,1.000,0.000,Lap0,0.569597,-0.353018,-0.035,0.004984,999
175,5224,1261,frame_000175.jpg,0.999,1.000,0.000,Lap0,0.639661,-0.353060,-0.045,0.004197,999
176,5279,1315,frame_000176.jpg,0.998,1.000,0.000,Lap0,0.709402,-0.353116,-0.049,0.004263,999
177,5333,1370,frame_000177.jpg,0.998,1.000,0.000,Lap0,0.781102,-0.353178,-0.043,0.006497,999
178,5388,1424,frame_000178.jpg,0.998,1.000,0.000,Lap0,0.858553,-0.353365,-0.375,0.006022,999
179,5442,1479,frame_000179.jpg,0.998,1.000,0.000,Lap0,0.935336,-0.354105,-0.925,0.005323,999
180,5497,1533,frame_000180.jpg,0.998,1.000,0.000,Lap0,1.006786,-0.355277,-1.042,0.004179,999
181,5551,1588,frame_000181.jpg,0.998,1.000,0.000,Lap0,1.077888,-0.356568,-0.995,0.005538,999
182,5606,1642,frame_000182.jpg,0.998,1.000,0.000,Lap0,1.149830,-0.357781,-0.783,0.005125,999
183,5661,1697,frame_000183.jpg,0.997,1.000,0.000,Lap0,1.222161,-0.358713,-0.575,0.004849,999
184,5715,1751,frame_000184.jpg,0.997,1.000,0.000,Lap0,1.298190,-0.359432,-0.465,0.006094,999
185,5770,1806,frame_000185.jpg,0.997,1.000,0.000,Lap0,1.372681,-0.360077,-0.571,0.005147,999
186,5836,1873,frame_000186.jpg,0.997,1.000,0.000,Lap0,1.461091,-0.360984,-0.615,0.004963,999
187,5903,1939,frame_000187.jpg,0.997,1.000,0.000,Lap0,1.548149,-0.361819,-0.393,0.005875,999
188,5964,2000,frame_000188.jpg,0.997,1.000,0.000,Lap0,1.628860,-0.362375,-0.365,0.005006,999
189,6018,2055,frame_000189.jpg,0.996,1.000,0.000,Lap0,1.700773,-0.362911,-0.560,0.006506,999
190,6073,2109,frame_000190.jpg,0.996,1.000,0.000,Lap0,1.776003,-0.363741,-0.809,0.005303,999
191,6121,2158,frame_000191.jpg,0.996,1.000,0.100,Lap0,1.839972,-0.364067,-0.690,0.006279,999
192,6176,2212,frame_000192.jpg,0.996,0.000,0.200,Lap0,1.909988,-0.362848,-0.064,0.005062,999
193,6224,2261,frame_000193.jpg,0.996,0.000,0.300,Lap0,1.942073,-0.359213,1.364,0.004161,999
194,6285,2321,frame_000194.jpg,0.996,0.000,0.400,Lap0,1.957567,-0.355909,3.618,0.003806,999
195,6345,2382,frame_000195.jpg,0.996,0.000,0.500,Lap0,1.961666,-0.354178,4.707,0.003765,999
196,6400,2436,frame_000196.jpg,0.996,0.250,0.524,Lap0,1.965685,-0.353965,4.997,0.003794,999
197,6454,2491,frame_000197.jpg,0.996,0.498,0.524,Lap0,1.978185,-0.350034,6.197,0.003837,999
198,6503,2539,frame_000198.jpg,0.996,0.700,0.524,Lap0,1.996137,-0.344586,8.012,0.003875,999
199,6558,2594,frame_000199.jpg,0.996,0.998,0.524,Lap0,2.026342,-0.334175,11.060,0.003916,999
200,6612,2648,frame_000200.jpg,0.996,1.000,0.524,Lap0,2.070656,-0.316752,15.259,0.003951,999
201,6673,2709,frame_000201.jpg,0.996,0.040,0.524,Lap0,2.126507,-0.289249,21.118,0.004076,999
202,6727,2764,frame_000202.jpg,0.996,0.000,0.524,Lap0,2.152118,-0.270036,26.862,0.005022,999
203,6776,2812,frame_000203.jpg,0.996,0.000,0.524,Lap0,2.160653,-0.261648,30.686,0.004800,999
204,6830,2867,frame_000204.jpg,0.996,0.250,0.524,Lap0,2.167254,-0.255155,33.030,0.004465,999
205,6891,2927,frame_000205.jpg,0.995,0.500,0.524,Lap0,2.179056,-0.243537,35.725,0.004352,999
206,6951,2988,frame_000206.jpg,0.995,0.748,0.524,Lap0,2.199772,-0.221088,38.777,0.004401,999
207,7006,3042,frame_000207.jpg,0.995,0.990,0.524,Lap0,2.225306,-0.191449,42.595,0.004858,999
208,7054,3091,frame_000208.jpg,0.995,1.000,0.524,Lap0,2.255611,-0.154632,46.555,0.006419,999
209,7115,3151,frame_000209.jpg,0.995,0.200,0.524,Lap0,2.306146,-0.092964,50.894,0.005210,999
210,7170,3206,frame_000210.jpg,0.995,0.000,0.524,Lap0,2.339684,-0.050655,52.931,0.005310,999
211,7224,3261,frame_000211.jpg,0.995,0.000,0.524,Lap0,2.347450,-0.032496,55.654,0.003867,999
212,7273,3309,frame_000212.jpg,0.995,0.000,0.524,Lap0,2.349563,-0.025963,57.691,0.003541,999
213,7333,3370,frame_000213.jpg,0.995,0.200,0.524,Lap0,2.349523,-0.025279,58.358,0.003483,999
214,7388,3424,frame_000214.jpg,0.995,0.490,0.524,Lap0,2.351580,-0.020073,59.628,0.003526,999
215,7436,3473,frame_000215.jpg,0.995,0.700,0.524,Lap0,2.357361,-0.007048,60.148,0.003582,999
216,7491,3527,frame_000216.jpg,0.995,0.030,0.524,Lap0,2.368000,0.022590,62.561,0.003647,999
217,7545,3582,frame_000217.jpg,0.995,0.248,0.524,Lap0,2.372912,0.045539,66.344,0.003708,999
218,7600,3636,frame_000218.jpg,0.995,0.450,0.524,Lap0,2.378361,0.065339,68.814,0.003765,999
219,7654,3691,frame_000219.jpg,0.995,0.500,0.524,Lap0,2.381288,0.081105,70.746,0.003817,999
220,7703,3739,frame_000220.jpg,0.995,0.750,0.524,Lap0,2.384633,0.106184,73.346,0.003859,999
221,7764,3800,frame_000221.jpg,0.995,0.030,0.524,Lap0,2.388417,0.148344,77.674,0.003907,999
222,7818,3855,frame_000222.jpg,0.995,0.000,0.524,Lap0,2.386913,0.174143,82.295,0.003946,999
223,7885,3921,frame_000223.jpg,0.995,0.240,0.524,Lap0,2.385052,0.185144,85.995,0.003990,999
224,7945,3982,frame_000224.jpg,0.994,0.500,0.524,Lap0,2.383890,0.197242,87.125,0.004025,999
225,8006,4042,frame_000225.jpg,0.994,0.500,0.524,Lap0,2.379753,0.225277,89.755,0.004057,999
226,8048,4085,frame_000226.jpg,0.994,0.000,0.524,Lap0,2.375099,0.247147,92.360,0.004077,999
227,8109,4145,frame_000227.jpg,0.994,0.250,0.524,Lap0,2.369006,0.266167,96.470,0.004104,999
228,8158,4194,frame_000228.jpg,0.994,0.500,0.524,Lap0,2.364856,0.280037,98.713,0.004124,999
229,8206,4242,frame_000229.jpg,0.994,0.750,0.524,Lap0,2.355896,0.304832,101.353,0.004141,999
230,8267,4303,frame_000230.jpg,0.994,0.000,0.524,Lap0,2.340232,0.340364,105.815,0.004161,999
231,8309,4345,frame_000231.jpg,0.994,0.000,0.524,Lap0,2.333817,0.351097,109.314,0.004174,999
232,8364,4400,frame_000232.jpg,0.994,0.250,0.524,Lap0,2.327720,0.359274,113.219,0.004190,999
233,8418,4455,frame_000233.jpg,0.994,0.500,0.524,Lap0,2.319210,0.373871,114.618,0.004205,999
234,8461,4497,frame_000234.jpg,0.994,0.000,0.524,Lap0,2.308095,0.388869,116.504,0.004214,999
235,8527,4564,frame_000235.jpg,0.994,0.000,0.524,Lap0,2.301438,0.395162,119.905,0.004229,999
236,8582,4618,frame_000236.jpg,0.994,0.250,0.524,Lap0,2.295930,0.402459,121.531,0.004240,999
237,8630,4667,frame_000237.jpg,0.994,0.250,0.524,Lap0,2.291393,0.407170,122.831,0.004249,999
238,8691,4727,frame_000238.jpg,0.994,0.500,0.524,Lap0,2.277714,0.421220,124.728,0.004259,999
239,8745,4782,frame_000239.jpg,0.994,0.750,0.524,Lap0,2.257064,0.441288,127.511,0.004266,999
240,8794,4830,frame_000240.jpg,0.994,0.000,0.524,Lap0,2.236769,0.457944,130.972,0.004272,999
241,8848,4885,frame_000241.jpg,0.994,0.250,0.524,Lap0,2.224659,0.466121,133.543,0.004279,999
242,8909,4945,frame_000242.jpg,0.994,0.500,0.524,Lap0,2.207905,0.478478,137.053,0.004286,999
243,8958,4994,frame_000243.jpg,0.994,0.750,0.524,Lap0,2.184086,0.493420,139.731,0.004290,999
244,9012,5048,frame_000244.jpg,0.994,0.000,0.524,Lap0,2.155881,0.507761,143.871,0.004294,999
245,9067,5103,frame_000245.jpg,0.994,0.000,0.524,Lap0,2.141234,0.513543,148.266,0.004299,999
246,9121,5158,frame_000246.jpg,0.994,0.250,0.524,Lap0,2.128239,0.518953,151.288,0.004303,999
247,9176,5212,frame_000247.jpg,0.994,0.500,0.524,Lap0,2.118489,0.521700,153.184,0.004308,999
248,9230,5267,frame_000248.jpg,0.994,0.000,0.524,Lap0,2.099008,0.526292,155.743,0.004311,999
249,9285,5321,frame_000249.jpg,0.994,0.000,0.524,Lap0,2.089821,0.527808,158.818,0.004315,999
250,9339,5376,frame_000250.jpg,0.994,0.250,0.524,Lap0,2.079155,0.530738,160.883,0.004318,999
251,9394,5430,frame_000251.jpg,0.994,0.500,0.524,Lap0,2.068064,0.532785,161.688,0.004321,999
252,9448,5485,frame_000252.jpg,0.993,0.750,0.524,Lap0,2.039870,0.536548,164.011,0.004321,999
253,9503,5539,frame_000253.jpg,0.993,0.750,0.524,Lap0,1.999767,0.540043,167.754,0.004321,999
254,9558,5594,frame_000254.jpg,0.993,0.000,0.524,Lap0,1.963109,0.539378,172.573,0.004802,999
255,9612,5648,frame_000255.jpg,0.993,0.000,0.524,Lap0,1.947954,0.536648,176.779,0.004889,999
256,9667,5703,frame_000256.jpg,0.993,0.200,0.000,Lap0,1.941706,0.536002,178.973,0.004648,999
257,9721,5758,frame_000257.jpg,0.993,0.250,0.000,Lap0,1.933450,0.535978,-179.806,0.004464,999
258,9776,5812,frame_000258.jpg,0.993,0.500,0.000,Lap0,1.919501,0.536081,179.657,0.004377,999
259,9830,5867,frame_000259.jpg,0.993,0.750,0.000,Lap0,1.888595,0.536253,179.720,0.004624,999
260,9885,5921,frame_000260.jpg,0.993,1.000,0.000,Lap0,1.841943,0.536461,179.780,0.005354,999
261,9939,5976,frame_000261.jpg,0.993,1.000,0.000,Lap0,1.778633,0.536654,179.909,0.007443,999
262,9988,6024,frame_000262.jpg,0.993,1.000,0.000,Lap0,1.710568,0.536720,179.913,0.004967,999
263,10048,6085,frame_000263.jpg,0.993,1.000,0.000,Lap0,1.631830,0.536891,179.795,0.005298,999
264,10109,6145,frame_000264.jpg,0.993,1.000,0.000,Lap0,1.553920,0.537130,179.868,0.004904,999
265,10158,6194,frame_000265.jpg,0.992,1.000,0.000,Lap0,1.490241,0.537269,179.940,0.005709,999
266,10212,6248,frame_000266.jpg,0.992,1.000,0.000,Lap0,1.417335,0.537362,179.917,0.005114,999
267,10273,6309,frame_000267.jpg,0.992,1.000,0.000,Lap0,1.336427,0.537579,179.684,0.006501,999
268,10333,6370,frame_000268.jpg,0.992,1.000,0.000,Lap0,1.253507,0.538020,179.756,0.004636,999
269,10388,6424,frame_000269.jpg,0.991,1.000,0.000,Lap0,1.181214,0.538230,-179.963,0.005783,999
270,10442,6479,frame_000270.jpg,0.991,1.000,0.000,Lap0,1.108876,0.538165,-179.842,0.004601,999
271,10503,6539,frame_000271.jpg,0.991,1.000,0.000,Lap0,1.029094,0.537960,-179.876,0.006155,999
272,10551,6588,frame_000272.jpg,0.991,1.000,0.000,Lap0,0.962775,0.537761,-179.761,0.005090,999
273,10606,6642,frame_000273.jpg,0.991,1.000,0.000,Lap0,0.889100,0.537353,-179.499,0.006052,999
274,10661,6697,frame_000274.jpg,0.991,1.000,0.000,Lap0,0.815740,0.536710,-179.450,0.004654,999
275,10709,6745,frame_000275.jpg,0.991,1.000,0.000,Lap0,0.752798,0.536152,-179.593,0.006115,999
276,10764,6800,frame_000276.jpg,0.991,1.000,0.000,Lap0,0.679824,0.535633,-179.650,0.005084,999
277,10824,6861,frame_000277.jpg,0.990,1.000,0.000,Lap0,0.599752,0.535054,-179.460,0.006659,999
278,10885,6921,frame_000278.jpg,0.990,1.000,0.000,Lap0,0.516845,0.534207,-179.329,0.004927,999
279,10939,6976,frame_000279.jpg,0.990,1.000,0.000,Lap0,0.444815,0.533387,-179.381,0.005926,999
280,10994,7030,frame_000280.jpg,0.990,1.000,0.000,Lap0,0.371831,0.532566,-179.308,0.004891,999
281,11042,7079,frame_000281.jpg,0.989,1.000,0.000,Lap0,0.308018,0.531731,-179.099,0.006627,999
282,11097,7133,frame_000282.jpg,0.989,1.000,0.000,Lap0,0.232537,0.530476,-178.903,0.005399,999
283,11151,7188,frame_000283.jpg,0.989,1.000,0.000,Lap0,0.159220,0.529118,-178.994,0.006350,999
284,11200,7236,frame_000284.jpg,0.988,1.000,0.000,Lap0,0.093178,0.527961,-179.027,0.005143,999
285,11261,7297,frame_000285.jpg,0.988,1.000,0.000,Lap0,0.013828,0.526570,-178.939,0.006191,999
286,11315,7351,frame_000286.jpg,0.988,1.000,0.000,Lap0,-0.059363,0.525206,-178.894,0.005250,999
287,11364,7400,frame_000287.jpg,0.988,1.000,0.000,Lap0,-0.123620,0.524028,-179.058,0.006481,999
288,11424,7461,frame_000288.jpg,0.988,1.000,0.000,Lap0,-0.205701,0.522771,-179.243,0.005069,999
289,11473,7509,frame_000289.jpg,0.988,1.000,0.000,Lap0,-0.269237,0.521919,-179.239,0.005489,999
290,11527,7564,frame_000290.jpg,0.988,1.000,0.000,Lap0,-0.342165,0.520941,-179.207,0.005391,999
291,11588,7624,frame_000291.jpg,0.988,1.000,0.000,Lap0,-0.422620,0.519928,-179.416,0.006424,999
292,11636,7673,frame_000292.jpg,0.988,1.000,0.000,Lap0,-0.488803,0.519277,-179.528,0.005309,999
293,11691,7727,frame_000293.jpg,0.987,1.000,0.000,Lap0,-0.560640,0.518662,-179.491,0.005335,999
294,11745,7782,frame_000294.jpg,0.987,1.000,0.000,Lap0,-0.633749,0.517967,-179.370,0.005482,999
295,11800,7836,frame_000295.jpg,0.987,1.000,0.000,Lap0,-0.706133,0.517233,-179.503,0.006387,999
296,11848,7885,frame_000296.jpg,0.987,1.000,0.000,Lap0,-0.772395,0.516687,-179.619,0.005507,999
297,11897,7933,frame_000297.jpg,0.987,1.000,0.000,Lap0,-0.836697,0.516236,-179.588,0.004468,999
298,11951,7988,frame_000298.jpg,0.987,1.000,0.000,Lap0,-0.909056,0.515668,-179.449,0.005802,999
299,12006,8042,frame_000299.jpg,0.986,1.000,0.000,Lap0,-0.982050,0.515002,-179.530,0.005182,999
300,12067,8103,frame_000300.jpg,0.986,1.000,0.000,Lap0,-1.064141,0.514414,-179.706,0.005549,999
301,12121,8157,frame_000301.jpg,0.986,1.000,0.000,Lap0,-1.136368,0.514018,-179.675,0.004402,999
302,12170,8206,frame_000302.jpg,0.986,1.000,0.000,Lap0,-1.200779,0.513612,-179.543,0.005845,999
303,12224,8261,frame_000303.jpg,0.986,1.000,0.000,Lap0,-1.273864,0.513058,-179.612,0.005018,999
304,12285,8321,frame_000304.jpg,0.986,1.000,0.000,Lap0,-1.355878,0.512590,-179.790,0.005596,999
305,12345,8382,frame_000305.jpg,0.986,1.000,0.000,Lap0,-1.436126,0.512262,-179.746,0.004797,999
306,12400,8436,frame_000306.jpg,0.986,1.000,0.000,Lap0,-1.508938,0.511889,-179.606,0.005606,999
307,12448,8485,frame_000307.jpg,0.986,1.000,0.000,Lap0,-1.573644,0.511489,-179.706,0.005391,999
308,12503,8539,frame_000308.jpg,0.986,1.000,0.000,Lap0,-1.647672,0.511171,-179.872,0.005642,999
309,12557,8594,frame_000309.jpg,0.985,1.000,0.000,Lap0,-1.720082,0.510981,-179.843,0.004447,999
310,12612,8648,frame_000310.jpg,0.985,1.000,0.000,Lap0,-1.792486,0.510733,-179.703,0.005786,999
311,12667,8703,frame_000311.jpg,0.985,1.000,0.000,Lap0,-1.865462,0.510390,-179.784,0.005229,999
312,12721,8758,frame_000312.jpg,0.985,1.000,0.000,Lap0,-1.939428,0.510176,-179.957,0.005689,999
313,12776,8812,frame_000313.jpg,0.985,0.000,0.100,Lap0,-2.001600,0.509255,-179.731,0.004387,999
314,12830,8867,frame_000314.jpg,0.985,0.000,0.200,Lap0,-2.028748,0.507072,-178.870,0.004310,999
315,12885,8921,frame_000315.jpg,0.985,0.000,0.300,Lap0,-2.039545,0.505307,-177.693,0.004014,999
316,12939,8976,frame_000316.jpg,0.985,0.000,0.300,Lap0,-2.040797,0.505047,-177.397,0.003958,999
317,12994,9030,frame_000317.jpg,0.985,0.250,0.400,Lap0,-2.046138,0.504584,-177.831,0.003969,999
318,13048,9085,frame_000318.jpg,0.985,0.500,0.500,Lap0,-2.059569,0.502055,-176.923,0.003995,999
319,13103,9139,frame_000319.jpg,0.985,0.000,0.524,Lap0,-2.074781,0.497296,-174.814,0.004024,999
320,13151,9188,frame_000320.jpg,0.985,0.000,0.524,Lap0,-2.088294,0.493965,-172.623,0.004049,999
321,13206,9242,frame_000321.jpg,0.985,0.250,0.524,Lap0,-2.100488,0.490305,-170.076,0.004076,999
