id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
115,2359,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
116,2411,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
117,2463,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
118,2516,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
119,2566,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
120,2619,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
121,2671,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
122,2722,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
123,2772,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
124,2825,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
125,2879,0,frame_000125.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
126,2933,0,frame_000126.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
127,2987,0,frame_000127.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
128,3038,0,frame_000128.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
129,3090,0,frame_000129.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
130,3144,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
131,3196,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
132,3247,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
133,3298,0,frame_000133.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
134,3350,0,frame_000134.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
135,3404,0,frame_000135.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
136,3455,0,frame_000136.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
137,3507,0,frame_000137.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
138,3563,0,frame_000138.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
139,3616,0,frame_000139.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
140,3668,0,frame_000140.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
141,3720,0,frame_000141.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
142,3772,0,frame_000142.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
143,3824,0,frame_000143.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
144,3877,0,frame_000144.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
145,3929,0,frame_000145.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004351,999
146,3988,9,frame_000146.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
147,4043,64,frame_000147.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
148,4096,117,frame_000148.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
149,4149,171,frame_000149.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
150,4200,221,frame_000150.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
151,4253,274,frame_000151.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
152,4304,325,frame_000152.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
153,4355,377,frame_000153.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
154,4407,428,frame_000154.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
155,4459,480,frame_000155.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
156,4512,533,frame_000156.jpg,1.000,0.250,0.000,Lap0,0.003059,-0.699998,0.000,0.004351,999
157,4565,586,frame_000157.jpg,1.000,0.500,0.000,Lap0,0.018760,-0.699998,0.000,0.004351,999
158,4618,639,frame_000158.jpg,1.000,0.750,0.000,Lap0,0.049345,-0.699998,0.000,0.004351,999
159,4668,689,frame_000159.jpg,1.000,0.750,0.000,Lap0,0.089669,-0.699998,0.000,0.004351,999
160,4723,744,frame_000160.jpg,1.000,1.000,0.000,Lap0,0.139465,-0.699998,0.000,0.004350,999
161,4784,805,frame_000161.jpg,0.999,1.000,0.000,Lap0,0.207278,-0.699998,0.000,0.004348,999
162,4837,858,frame_000162.jpg,0.999,1.000,0.000,Lap0,0.271340,-0.699998,0.000,0.004345,999
163,4887,908,frame_000163.jpg,0.999,1.000,0.000,Lap0,0.333911,-0.699998,0.000,0.004383,999
164,4941,963,frame_000164.jpg,0.999,1.000,0.000,Lap0,0.403249,-0.699998,0.000,0.005237,999
165,4993,1014,frame_000165.jpg,0.999,1.000,0.000,Lap0,0.473577,-0.699998,0.000,0.005410,999
166,5047,1068,frame_000166.jpg,0.999,1.000,0.000,Lap0,0.551309,-0.700000,-0.003,0.006677,999
167,5098,1119,frame_000167.jpg,0.999,1.000,0.000,Lap0,0.623656,-0.699997,0.022,0.005318,999
168,5151,1172,frame_000168.jpg,0.999,1.000,0.000,Lap0,0.692944,-0.699974,0.036,0.004596,999
169,5204,1225,frame_000169.jpg,0.998,1.000,0.000,Lap0,0.760888,-0.699932,0.042,0.004077,999
170,5258,1279,frame_000170.jpg,0.998,1.000,0.000,Lap0,0.830337,-0.699880,0.043,0.004411,999
171,5311,1332,frame_000171.jpg,0.998,1.000,0.000,Lap0,0.901398,-0.699831,0.034,0.006432,999
172,5365,1386,frame_000172.jpg,0.998,1.000,0.000,Lap0,0.976767,-0.699752,0.160,0.004669,999
173,5416,1437,frame_000173.jpg,0.998,1.000,0.000,Lap0,1.045863,-0.699529,0.265,0.005665,999
174,5471,1492,frame_000174.jpg,0.998,1.000,0.000,Lap0,1.119041,-0.699187,0.291,0.004445,999
175,5523,1544,frame_000175.jpg,0.998,1.000,0.000,Lap0,1.187607,-0.698842,0.280,0.006050,999
176,5574,1595,frame_000176.jpg,0.998,1.000,0.000,Lap0,1.256502,-0.698407,0.512,0.005287,999
177,5626,1647,frame_000177.jpg,0.998,1.000,0.000,Lap0,1.327032,-0.697638,0.920,0.006243,999
178,5677,1698,frame_000178.jpg,0.997,1.000,0.000,Lap0,1.395828,-0.696481,1.132,0.004666,999
179,5730,1751,frame_000179.jpg,0.997,1.000,0.000,Lap0,1.464325,-0.695155,1.091,0.006060,999
180,5781,1802,frame_000180.jpg,0.997,1.000,0.000,Lap0,1.533289,-0.693834,1.029,0.005337,999
181,5833,1854,frame_000181.jpg,0.997,1.000,0.000,Lap0,1.601564,-0.692568,1.098,0.005515,999
182,5888,1909,frame_000182.jpg,0.997,1.000,0.000,Lap0,1.677071,-0.691084,1.140,0.005642,999
183,5940,1962,frame_000183.jpg,0.997,1.000,0.000,Lap0,1.747331,-0.689766,0.959,0.006017,999
184,5991,2012,frame_000184.jpg,0.997,1.000,0.000,Lap0,1.815644,-0.688668,0.798,0.005409,999
185,6046,2067,frame_000185.jpg,0.996,1.000,0.000,Lap0,1.888091,-0.687633,0.841,0.004636,999
186,6099,2120,frame_000186.jpg,0.996,1.000,0.000,Lap0,1.958863,-0.686521,1.045,0.005820,999
187,6150,2171,frame_000187.jpg,0.996,1.000,0.000,Lap0,2.027271,-0.685272,1.064,0.004768,999
188,6201,2222,frame_000188.jpg,0.996,0.000,0.100,Lap0,2.084341,-0.683442,1.104,0.006007,999
189,6253,2274,frame_000189.jpg,0.996,0.000,0.200,Lap0,2.111166,-0.681122,1.753,0.004517,999
190,6306,2327,frame_000190.jpg,0.996,0.000,0.300,Lap0,2.122356,-0.679339,2.760,0.003975,999
191,6357,2378,frame_000191.jpg,0.996,0.000,0.300,Lap0,2.121177,-0.679362,3.236,0.003857,999
192,6411,2432,frame_000192.jpg,0.996,0.000,0.400,Lap0,2.119006,-0.679810,3.006,0.003851,999
193,6461,2482,frame_000193.jpg,0.996,0.250,0.500,Lap0,2.113652,-0.679923,2.765,0.003878,999
194,6513,2534,frame_000194.jpg,0.996,0.500,0.524,Lap0,2.124126,-0.678855,2.741,0.003913,999
195,6564,2585,frame_000195.jpg,0.996,0.750,0.524,Lap0,2.149659,-0.673371,4.374,0.003948,999
196,6615,2636,frame_000196.jpg,0.996,1.000,0.524,Lap0,2.187646,-0.663385,7.595,0.003980,999
197,6667,2688,frame_000197.jpg,0.996,1.000,0.524,Lap0,2.236910,-0.647684,12.051,0.004009,999
198,6717,2738,frame_000198.jpg,0.996,1.000,0.524,Lap0,2.288129,-0.626483,17.264,0.004034,999
199,6767,2788,frame_000199.jpg,0.996,0.000,0.524,Lap0,2.333704,-0.601965,22.958,0.004056,999
200,6818,2839,frame_000200.jpg,0.996,0.000,0.524,Lap0,2.351910,-0.586432,27.929,0.004208,999
201,6869,2890,frame_000201.jpg,0.996,0.000,0.524,Lap0,2.364480,-0.575935,31.287,0.004434,999
202,6923,2944,frame_000202.jpg,0.996,0.000,0.524,Lap0,2.365788,-0.573730,34.036,0.004491,999
203,6977,2998,frame_000203.jpg,0.996,0.000,0.524,Lap0,2.368897,-0.571014,35.069,0.004410,999
204,7028,3049,frame_000204.jpg,0.996,0.000,0.524,Lap0,2.371433,-0.568983,35.566,0.004384,999
205,7083,3104,frame_000205.jpg,0.996,0.000,0.524,Lap0,2.371390,-0.568214,36.004,0.004375,999
206,7134,3156,frame_000206.jpg,0.996,0.000,0.524,Lap0,2.371820,-0.567748,36.219,0.004372,999
207,7185,3206,frame_000207.jpg,0.996,0.000,0.524,Lap0,2.372028,-0.567497,36.335,0.004370,999
208,7236,3257,frame_000208.jpg,0.996,0.000,0.524,Lap0,2.372135,-0.567366,36.395,0.004369,999
209,7286,3307,frame_000209.jpg,0.996,0.000,0.524,Lap0,2.372197,-0.567293,36.428,0.004367,999
210,7337,3358,frame_000210.jpg,0.996,0.000,0.524,Lap0,2.372234,-0.567254,36.444,0.004366,999
211,7389,3410,frame_000211.jpg,0.996,0.000,0.524,Lap0,2.372258,-0.567231,36.453,0.004365,999
212,7443,3464,frame_000212.jpg,0.996,0.000,0.524,Lap0,2.372275,-0.567217,36.458,0.004364,999
213,7497,3518,frame_000213.jpg,0.996,0.250,0.524,Lap0,2.374605,-0.565217,36.516,0.004363,999
214,7551,3572,frame_000214.jpg,0.996,0.250,0.524,Lap0,2.376594,-0.562083,37.202,0.004362,999
215,7601,3622,frame_000215.jpg,0.996,0.500,0.524,Lap0,2.388032,-0.551041,38.057,0.004361,999
216,7652,3673,frame_000216.jpg,0.996,0.950,0.524,Lap0,2.405765,-0.530902,40.303,0.004359,999
217,7708,3729,frame_000217.jpg,0.996,1.000,0.524,Lap0,2.434103,-0.496446,44.096,0.004356,999
218,7759,3780,frame_000218.jpg,0.996,0.000,0.524,Lap0,2.455374,-0.464132,48.857,0.004353,999
219,7809,3830,frame_000219.jpg,0.996,0.000,0.524,Lap0,2.465979,-0.443990,53.471,0.004352,999
220,7864,3885,frame_000220.jpg,0.996,0.000,0.524,Lap0,2.470391,-0.432943,55.929,0.004352,999
221,7917,3938,frame_000221.jpg,0.996,0.000,0.524,Lap0,2.471103,-0.429116,57.176,0.004352,999
222,7969,3990,frame_000222.jpg,0.996,0.000,0.524,Lap0,2.470692,-0.429236,57.312,0.004353,999
223,8024,4045,frame_000223.jpg,0.996,0.000,0.524,Lap0,2.472826,-0.426711,57.302,0.004353,999
224,8077,4098,frame_000224.jpg,0.996,0.000,0.524,Lap0,2.472308,-0.426588,57.537,0.004354,999
225,8128,4149,frame_000225.jpg,0.996,0.000,0.524,Lap0,2.472377,-0.426266,57.656,0.004354,999
226,8183,4204,frame_000226.jpg,0.995,0.250,0.524,Lap0,2.474101,-0.423019,57.799,0.004354,999
227,8236,4257,frame_000227.jpg,0.995,0.250,0.524,Lap0,2.478425,-0.413159,58.437,0.004353,999
228,8290,4311,frame_000228.jpg,0.995,0.000,0.524,Lap0,2.482395,-0.402082,59.837,0.004352,999
229,8340,4361,frame_000229.jpg,0.995,0.000,0.524,Lap0,2.483195,-0.398101,61.269,0.004353,999
230,8394,4415,frame_000230.jpg,0.995,0.000,0.524,Lap0,2.486614,-0.389186,63.004,0.004352,999
231,8447,4468,frame_000231.jpg,0.995,0.000,0.524,Lap0,2.490620,-0.379051,64.820,0.004352,999
232,8498,4519,frame_000232.jpg,0.995,0.250,0.524,Lap0,2.490678,-0.375229,66.341,0.004352,999
233,8548,4569,frame_000233.jpg,0.995,0.500,0.524,Lap0,2.493963,-0.363805,67.379,0.004352,999
234,8602,4623,frame_000234.jpg,0.995,0.500,0.524,Lap0,2.499079,-0.339269,69.603,0.004351,999
235,8655,4676,frame_000235.jpg,0.995,0.750,0.524,Lap0,2.503810,-0.308726,72.846,0.004349,999
236,8714,4735,frame_000236.jpg,0.995,0.000,0.524,Lap0,2.506418,-0.272020,77.588,0.004347,999
237,8767,4788,frame_000237.jpg,0.995,0.000,0.524,Lap0,2.505513,-0.256951,82.039,0.004347,999
238,8817,4839,frame_000238.jpg,0.995,0.000,0.524,Lap0,2.505236,-0.244251,84.874,0.004347,999
239,8869,4890,frame_000239.jpg,0.995,0.000,0.524,Lap0,2.504540,-0.233208,87.252,0.004348,999
240,8921,4942,frame_000240.jpg,0.995,0.250,0.524,Lap0,2.502979,-0.228247,89.044,0.004349,999
241,8972,4993,frame_000241.jpg,0.995,0.250,0.524,Lap0,2.502382,-0.222330,89.827,0.004349,999
242,9024,5045,frame_000242.jpg,0.995,0.500,0.524,Lap0,2.500276,-0.207349,91.010,0.004349,999
243,9076,5097,frame_000243.jpg,0.995,0.000,0.524,Lap0,2.495653,-0.188811,93.272,0.004348,999
244,9127,5148,frame_000244.jpg,0.995,0.000,0.524,Lap0,2.492701,-0.180791,95.562,0.004348,999
245,9180,5201,frame_000245.jpg,0.995,0.000,0.524,Lap0,2.491781,-0.179227,97.152,0.004349,999
246,9232,5253,frame_000246.jpg,0.995,0.000,0.524,Lap0,2.490916,-0.176032,97.925,0.004349,999
247,9284,5305,frame_000247.jpg,0.995,0.000,0.524,Lap0,2.490323,-0.171646,98.370,0.004349,999
248,9335,5356,frame_000248.jpg,0.995,0.250,0.524,Lap0,2.489846,-0.172585,98.746,0.004350,999
249,9387,5408,frame_000249.jpg,0.995,0.500,0.524,Lap0,2.487418,-0.163962,99.118,0.004350,999
250,9438,5459,frame_000250.jpg,0.995,0.000,0.524,Lap0,2.481202,-0.148176,100.822,0.004349,999
251,9491,5512,frame_000251.jpg,0.995,0.000,0.524,Lap0,2.477541,-0.141148,102.835,0.004350,999
252,9542,5563,frame_000252.jpg,0.995,0.000,0.524,Lap0,2.478089,-0.143628,104.000,0.004350,999
253,9596,5617,frame_000253.jpg,0.995,0.000,0.524,Lap0,2.479564,-0.149034,104.355,0.004351,999
254,9648,5669,frame_000254.jpg,0.995,0.000,0.524,Lap0,2.480277,-0.151635,104.216,0.004351,999
255,9700,5721,frame_000255.jpg,0.995,0.000,0.524,Lap0,2.479969,-0.149432,104.128,0.004351,999
256,9751,5772,frame_000256.jpg,0.995,0.000,0.524,Lap0,2.479907,-0.149371,104.145,0.004351,999
257,9804,5825,frame_000257.jpg,0.995,0.000,0.524,Lap0,2.479870,-0.149347,104.157,0.004352,999
258,9856,5877,frame_000258.jpg,0.995,0.000,0.524,Lap0,2.479862,-0.149325,104.163,0.004352,999
259,9909,5930,frame_000259.jpg,0.995,0.000,0.524,Lap0,2.479857,-0.149312,104.167,0.004352,999
260,9962,5983,frame_000260.jpg,0.995,0.000,0.524,Lap0,2.479854,-0.149303,104.169,0.004352,999
261,10016,6037,frame_000261.jpg,0.995,0.000,0.524,Lap0,2.479851,-0.149296,104.170,0.004352,999
262,10070,6091,frame_000262.jpg,0.995,0.200,0.524,Lap0,2.479850,-0.149291,104.170,0.004352,999
263,10122,6143,frame_000263.jpg,0.995,0.250,0.524,Lap0,2.478277,-0.145011,104.283,0.004352,999
264,10173,6194,frame_000264.jpg,0.995,0.498,0.524,Lap0,2.473610,-0.134796,105.162,0.004351,999
265,10227,6248,frame_000265.jpg,0.995,0.020,0.524,Lap0,2.464138,-0.115295,107.080,0.004351,999
266,10278,6299,frame_000266.jpg,0.995,0.000,0.524,Lap0,2.455842,-0.102413,109.793,0.004351,999
267,10332,6353,frame_000267.jpg,0.995,0.250,0.524,Lap0,2.450830,-0.095111,111.996,0.004351,999
268,10385,6407,frame_000268.jpg,0.995,0.000,0.524,Lap0,2.446555,-0.089635,113.818,0.004351,999
269,10437,6458,frame_000269.jpg,0.995,0.000,0.524,Lap0,2.439910,-0.077930,114.509,0.004351,999
270,10491,6512,frame_000270.jpg,0.995,0.000,0.524,Lap0,2.433875,-0.067656,115.327,0.004351,999
271,10542,6563,frame_000271.jpg,0.995,0.000,0.524,Lap0,2.428778,-0.061009,116.691,0.004351,999
272,10595,6617,frame_000272.jpg,0.995,0.000,0.524,Lap0,2.422571,-0.051429,118.340,0.004351,999
273,10646,6667,frame_000273.jpg,0.995,0.250,0.524,Lap0,2.416443,-0.042356,120.153,0.004351,999
274,10699,6720,frame_000274.jpg,0.995,0.500,0.524,Lap0,2.408976,-0.034030,121.713,0.004351,999
275,10751,6772,frame_000275.jpg,0.995,0.750,0.524,Lap0,2.390787,-0.014073,124.020,0.004351,999
276,10804,6825,frame_000276.jpg,0.995,0.000,0.000,Lap0,2.372329,0.009578,126.297,0.004350,999
277,10856,6877,frame_000277.jpg,0.995,0.000,0.000,Lap0,2.364965,0.019450,126.984,0.004350,999
278,10910,6931,frame_000278.jpg,0.995,0.000,0.000,Lap0,2.366023,0.018060,127.174,0.004351,999
279,10963,6984,frame_000279.jpg,0.995,0.000,0.000,Lap0,2.368489,0.014809,127.046,0.004351,999
280,11016,7037,frame_000280.jpg,0.995,0.000,0.000,Lap0,2.372545,0.009425,126.833,0.004351,999
281,11066,7087,frame_000281.jpg,0.995,0.000,0.000,Lap0,2.373118,0.008661,126.779,0.004352,999
282,11120,7141,frame_000282.jpg,0.995,0.250,0.000,Lap0,2.374123,0.007316,126.776,0.004352,999
283,11173,7194,frame_000283.jpg,0.995,0.500,0.000,Lap0,2.370716,0.011875,126.753,0.004352,999
284,11227,7248,frame_000284.jpg,0.995,0.500,0.000,Lap0,2.356262,0.031230,126.748,0.004351,999
285,11278,7299,frame_000285.jpg,0.995,0.750,0.000,Lap0,2.336857,0.057218,126.747,0.004351,999
286,11330,7351,frame_000286.jpg,0.995,0.000,0.000,Lap0,2.314817,0.086736,126.746,0.004350,999
287,11383,7405,frame_000287.jpg,0.995,0.000,0.100,Lap0,2.301364,0.103629,126.965,0.004350,999
288,11437,7458,frame_000288.jpg,0.995,0.000,0.200,Lap0,2.295652,0.110281,128.003,0.004351,999
289,11488,7509,frame_000289.jpg,0.995,0.000,0.300,Lap0,2.291019,0.115435,128.923,0.004351,999
290,11540,7561,frame_000290.jpg,0.995,0.000,0.400,Lap0,2.289360,0.116468,129.547,0.004351,999
291,11593,7614,frame_000291.jpg,0.995,0.000,0.400,Lap0,2.287884,0.117836,129.975,0.004351,999
292,11643,7664,frame_000292.jpg,0.995,0.250,0.400,Lap0,2.284247,0.121878,130.105,0.004351,999
293,11696,7717,frame_000293.jpg,0.994,0.500,0.400,Lap0,2.278202,0.127491,130.533,0.004351,999
294,11756,7777,frame_000294.jpg,0.994,0.750,0.400,Lap0,2.254791,0.148085,132.327,0.004351,999
295,11807,7828,frame_000295.jpg,0.994,0.000,0.400,Lap0,2.227468,0.169831,135.051,0.004350,999
296,11859,7880,frame_000296.jpg,0.994,0.000,0.400,Lap0,2.216030,0.176938,138.238,0.004351,999
297,11909,7930,frame_000297.jpg,0.994,0.250,0.400,Lap0,2.205841,0.183582,140.801,0.004351,999
298,11962,7983,frame_000298.jpg,0.994,0.250,0.400,Lap0,2.196525,0.189732,142.810,0.004351,999
299,12015,8036,frame_000299.jpg,0.994,0.500,0.400,Lap0,2.180200,0.198625,144.243,0.004351,999
300,12068,8089,frame_000300.jpg,0.994,0.750,0.400,Lap0,2.154017,0.212035,146.464,0.004350,999
301,12119,8140,frame_000301.jpg,0.994,1.000,0.400,Lap0,2.116479,0.229755,149.397,0.004349,999
302,12170,8191,frame_000302.jpg,0.994,1.000,0.400,Lap0,2.068233,0.249424,153.136,0.004347,999
303,12221,8243,frame_000303.jpg,0.994,1.000,0.400,Lap0,2.012680,0.267552,157.667,0.004344,999
304,12274,8295,frame_000304.jpg,0.994,1.000,0.400,Lap0,1.951534,0.282396,162.653,0.004958,999
305,12325,8346,frame_000305.jpg,0.994,0.000,0.400,Lap0,1.892253,0.293203,167.251,0.005462,999
306,12379,8400,frame_000306.jpg,0.994,0.000,0.400,Lap0,1.862130,0.294209,171.602,0.005245,999
307,12430,8451,frame_000307.jpg,0.994,0.000,0.400,Lap0,1.849600,0.293262,174.636,0.004024,999
308,12484,8505,frame_000308.jpg,0.994,0.000,0.400,Lap0,1.843733,0.292440,176.423,0.003663,999
309,12537,8558,frame_000309.jpg,0.994,0.000,0.400,Lap0,1.839494,0.292033,176.667,0.003612,999
310,12588,8609,frame_000310.jpg,0.994,0.000,0.400,Lap0,1.837808,0.291792,177.149,0.003640,999
311,12643,8664,frame_000311.jpg,0.994,0.000,0.000,Lap0,1.837023,0.291787,177.378,0.003693,999
312,12696,8717,frame_000312.jpg,0.994,0.000,0.000,Lap0,1.836686,0.291805,177.428,0.003747,999
313,12746,8767,frame_000313.jpg,0.994,0.000,0.000,Lap0,1.836528,0.291813,177.440,0.003796,999
