id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
97,945,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
98,1000,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
99,1055,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
100,1109,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
101,1164,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
102,1218,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
103,1267,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
104,1327,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
105,1382,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
106,1436,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
107,1485,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
108,1545,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
109,1594,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
110,1642,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
111,1697,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
112,1751,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
113,1812,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
114,1867,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
115,1921,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
116,1982,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
117,2036,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
118,2097,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
119,2151,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
120,2206,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
121,2260,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
122,2309,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
123,2364,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
124,2418,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
125,2479,0,frame_000125.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
126,2533,0,frame_000126.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
127,2588,0,frame_000127.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
128,2642,0,frame_000128.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
129,2703,0,frame_000129.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
130,2764,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
131,2818,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
132,2873,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
133,2927,0,frame_000133.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
134,2988,0,frame_000134.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
135,3042,0,frame_000135.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
136,3097,0,frame_000136.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
137,3151,0,frame_000137.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
138,3206,0,frame_000138.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
139,3261,0,frame_000139.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
140,3315,0,frame_000140.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
141,3370,0,frame_000141.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
142,3430,0,frame_000142.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
143,3485,0,frame_000143.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
144,3539,0,frame_000144.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
145,3588,0,frame_000145.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
146,3642,0,frame_000146.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
147,3697,0,frame_000147.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
148,3751,0,frame_000148.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
149,3800,0,frame_000149.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
150,3861,0,frame_000150.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
151,3915,0,frame_000151.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
152,3970,0,frame_000152.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
153,4018,36,frame_000153.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
154,4079,97,frame_000154.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
155,4133,152,frame_000155.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
156,4188,206,frame_000156.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
157,4242,261,frame_000157.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
158,4297,315,frame_000158.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
159,4351,370,frame_000159.jpg,1.000,0.200,0.000,Lap0,0.000000,-0.700003,0.000,0.004351,999
160,4400,418,frame_000160.jpg,1.000,0.250,0.000,Lap0,0.005386,-0.700003,0.000,0.004351,999
161,4461,479,frame_000161.jpg,1.000,0.500,0.000,Lap0,0.024967,-0.700003,0.000,0.004351,999
162,4515,533,frame_000162.jpg,1.000,0.750,0.000,Lap0,0.057962,-0.700003,0.000,0.004351,999
163,4570,588,frame_000163.jpg,1.000,1.000,0.000,Lap0,0.105223,-0.700003,0.000,0.004350,999
164,4624,642,frame_000164.jpg,1.000,1.000,0.000,Lap0,0.165125,-0.700003,0.000,0.004349,999
165,4679,697,frame_000165.jpg,0.999,1.000,0.000,Lap0,0.230378,-0.700003,0.000,0.004347,999
166,4733,752,frame_000166.jpg,0.999,1.000,0.000,Lap0,0.297870,-0.700003,0.000,0.004344,999
167,4788,806,frame_000167.jpg,0.999,1.000,0.000,Lap0,0.366759,-0.700003,0.000,0.004769,999
168,4842,861,frame_000168.jpg,0.999,1.000,0.000,Lap0,0.438553,-0.700003,0.000,0.005375,999
169,4903,921,frame_000169.jpg,0.999,1.000,0.000,Lap0,0.525860,-0.700003,-0.014,0.006599,999
170,4957,976,frame_000170.jpg,0.999,1.000,0.000,Lap0,0.602779,-0.700104,-0.202,0.005688,999
171,5012,1030,frame_000171.jpg,0.998,1.000,0.000,Lap0,0.674683,-0.700325,-0.157,0.004639,999
172,5067,1085,frame_000172.jpg,0.998,1.000,0.000,Lap0,0.744997,-0.700490,-0.027,0.004940,999
173,5121,1139,frame_000173.jpg,0.998,1.000,0.000,Lap0,0.816577,-0.700486,0.223,0.005522,999
174,5176,1194,frame_000174.jpg,0.998,1.000,0.000,Lap0,0.888489,-0.700139,0.512,0.005051,999
175,5230,1248,frame_000175.jpg,0.998,1.000,0.000,Lap0,0.961101,-0.699457,0.634,0.006108,999
176,5285,1303,frame_000176.jpg,0.998,1.000,0.000,Lap0,1.038540,-0.698578,0.750,0.005526,999
177,5339,1358,frame_000177.jpg,0.998,1.000,0.000,Lap0,1.112211,-0.697504,1.072,0.005799,999
178,5400,1418,frame_000178.jpg,0.998,1.000,0.000,Lap0,1.191637,-0.696015,1.123,0.004475,999
179,5454,1473,frame_000179.jpg,0.998,1.000,0.000,Lap0,1.262086,-0.694660,1.019,0.005772,999
180,5509,1527,frame_000180.jpg,0.997,1.000,0.000,Lap0,1.334170,-0.693418,0.815,0.005188,999
181,5564,1582,frame_000181.jpg,0.997,1.000,0.000,Lap0,1.405804,-0.692423,0.706,0.005043,999
182,5618,1636,frame_000182.jpg,0.997,1.000,0.000,Lap0,1.479692,-0.691520,0.631,0.005790,999
183,5673,1691,frame_000183.jpg,0.997,1.000,0.000,Lap0,1.552770,-0.690751,0.542,0.004471,999
184,5721,1739,frame_000184.jpg,0.997,1.000,0.000,Lap0,1.617067,-0.690159,0.468,0.006063,999
185,5782,1800,frame_000185.jpg,0.997,1.000,0.000,Lap0,1.698670,-0.689499,0.448,0.004655,999
186,5836,1855,frame_000186.jpg,0.997,1.000,0.000,Lap0,1.770720,-0.688919,0.498,0.006220,999
187,5891,1909,frame_000187.jpg,0.997,0.000,0.100,Lap0,1.833533,-0.687683,0.598,0.004745,999
188,5951,1970,frame_000188.jpg,0.997,0.000,0.200,Lap0,1.861589,-0.685284,1.482,0.003784,999
189,6006,2024,frame_000189.jpg,0.997,0.000,0.300,Lap0,1.870905,-0.683810,2.490,0.003603,999
190,6060,2079,frame_000190.jpg,0.997,0.250,0.400,Lap0,1.873150,-0.683633,3.200,0.003602,999
191,6115,2133,frame_000191.jpg,0.997,0.250,0.400,Lap0,1.878297,-0.682549,3.543,0.003650,999
192,6169,2188,frame_000192.jpg,0.997,0.500,0.500,Lap0,1.894266,-0.679139,4.689,0.003706,999
193,6224,2242,frame_000193.jpg,0.997,0.750,0.524,Lap0,1.921639,-0.671651,7.095,0.003761,999
194,6278,2297,frame_000194.jpg,0.996,1.000,0.524,Lap0,1.963191,-0.658643,10.850,0.003811,999
195,6333,2351,frame_000195.jpg,0.996,0.000,0.524,Lap0,2.000958,-0.642269,15.864,0.003856,999
196,6388,2406,frame_000196.jpg,0.996,0.000,0.524,Lap0,2.021221,-0.630741,20.703,0.003899,999
197,6442,2461,frame_000197.jpg,0.996,0.000,0.524,Lap0,2.028637,-0.625225,23.331,0.003940,999
198,6503,2521,frame_000198.jpg,0.996,0.000,0.524,Lap0,2.036532,-0.619899,24.358,0.003980,999
199,6557,2576,frame_000199.jpg,0.996,0.450,0.524,Lap0,2.035965,-0.618885,25.193,0.004014,999
200,6612,2630,frame_000200.jpg,0.996,0.500,0.524,Lap0,2.051739,-0.609428,26.067,0.004043,999
201,6667,2685,frame_000201.jpg,0.996,0.000,0.524,Lap0,2.064745,-0.598320,28.425,0.004070,999
202,6721,2739,frame_000202.jpg,0.996,0.200,0.524,Lap0,2.069654,-0.593388,30.429,0.004095,999
203,6782,2800,frame_000203.jpg,0.996,0.450,0.524,Lap0,2.078392,-0.586384,31.668,0.004120,999
204,6836,2855,frame_000204.jpg,0.996,0.500,0.524,Lap0,2.086344,-0.579186,32.986,0.004140,999
205,6891,2909,frame_000205.jpg,0.996,0.750,0.524,Lap0,2.107753,-0.558868,35.412,0.004157,999
206,6945,2964,frame_000206.jpg,0.996,0.000,0.524,Lap0,2.130508,-0.533768,39.243,0.004171,999
207,7000,3018,frame_000207.jpg,0.996,0.000,0.524,Lap0,2.137479,-0.522891,43.450,0.004187,999
208,7054,3073,frame_000208.jpg,0.996,0.000,0.524,Lap0,2.145521,-0.512474,46.315,0.004201,999
209,7109,3127,frame_000209.jpg,0.996,0.250,0.000,Lap0,2.145973,-0.511298,47.477,0.004215,999
210,7170,3188,frame_000210.jpg,0.996,0.500,0.000,Lap0,2.155149,-0.501096,48.018,0.004228,999
211,7224,3242,frame_000211.jpg,0.996,0.750,0.000,Lap0,2.175188,-0.478801,48.117,0.004237,999
212,7279,3297,frame_000212.jpg,0.996,0.000,0.000,Lap0,2.195794,-0.455822,48.133,0.004244,999
213,7333,3351,frame_000213.jpg,0.996,0.200,0.000,Lap0,2.225235,-0.467852,48.109,0.004615,999
214,7388,3406,frame_000214.jpg,0.996,0.250,0.000,Lap0,2.228682,-0.466147,48.152,0.004866,999
215,7442,3460,frame_000215.jpg,0.996,0.500,0.000,Lap0,2.236640,-0.457338,48.060,0.005099,999
216,7497,3515,frame_000216.jpg,0.996,0.500,0.000,Lap0,2.254993,-0.436916,47.877,0.004785,999
217,7551,3569,frame_000217.jpg,0.996,0.750,0.000,Lap0,2.278996,-0.410333,47.748,0.004850,999
218,7600,3618,frame_000218.jpg,0.996,0.000,0.000,Lap0,2.298804,-0.388444,47.671,0.004416,999
219,7654,3673,frame_000219.jpg,0.996,0.450,0.000,Lap0,2.310791,-0.375223,47.668,0.004131,999
220,7709,3727,frame_000220.jpg,0.996,0.500,0.000,Lap0,2.340940,-0.370528,47.860,0.004113,999
221,7764,3782,frame_000221.jpg,0.995,0.750,0.100,Lap0,2.365087,-0.357939,48.339,0.004767,999
222,7818,3836,frame_000222.jpg,0.995,0.750,0.100,Lap0,2.393345,-0.324631,48.772,0.005756,999
223,7873,3891,frame_000223.jpg,0.995,0.250,0.300,Lap0,2.421844,-0.288444,49.219,0.006199,999
224,7933,3951,frame_000224.jpg,0.995,0.250,0.300,Lap0,2.440694,-0.260655,50.794,0.004385,999
225,7994,4012,frame_000225.jpg,0.995,0.100,0.480,Lap0,2.454804,-0.236576,53.167,0.003832,999
226,8048,4067,frame_000226.jpg,0.995,0.000,0.500,Lap0,2.462273,-0.218692,56.074,0.003744,999
227,8103,4121,frame_000227.jpg,0.995,0.000,0.524,Lap0,2.464540,-0.211583,58.355,0.003759,999
228,8151,4170,frame_000228.jpg,0.995,0.250,0.524,Lap0,2.466571,-0.206405,58.981,0.003795,999
229,8212,4230,frame_000229.jpg,0.995,0.500,0.524,Lap0,2.472474,-0.192483,60.462,0.003845,999
230,8267,4285,frame_000230.jpg,0.995,0.750,0.524,Lap0,2.481796,-0.165429,62.919,0.003887,999
231,8321,4339,frame_000231.jpg,0.995,0.000,0.524,Lap0,2.502428,-0.140281,66.780,0.004247,999
232,8382,4400,frame_000232.jpg,0.995,0.000,0.524,Lap0,2.521730,-0.140769,70.649,0.004764,999
233,8436,4454,frame_000233.jpg,0.995,0.500,0.524,Lap0,2.522855,-0.134811,72.004,0.005135,999
234,8491,4509,frame_000234.jpg,0.995,0.500,0.524,Lap0,2.527458,-0.110209,73.261,0.006239,999
235,8545,4563,frame_000235.jpg,0.995,0.000,0.524,Lap0,2.531496,-0.082754,74.871,0.005762,999
236,8600,4618,frame_000236.jpg,0.995,0.000,0.524,Lap0,2.531452,-0.070568,77.000,0.004241,999
237,8654,4673,frame_000237.jpg,0.995,0.250,0.524,Lap0,2.531714,-0.061768,78.412,0.003784,999
238,8709,4727,frame_000238.jpg,0.995,0.500,0.524,Lap0,2.531815,-0.048117,80.290,0.003694,999
239,8763,4782,frame_000239.jpg,0.995,0.000,0.524,Lap0,2.530879,-0.025846,82.888,0.003710,999
240,8818,4836,frame_000240.jpg,0.995,0.000,0.524,Lap0,2.529434,-0.016446,84.775,0.003755,999
241,8873,4891,frame_000241.jpg,0.995,0.000,0.524,Lap0,2.529226,-0.006123,86.371,0.003804,999
242,8921,4939,frame_000242.jpg,0.995,0.250,0.524,Lap0,2.528831,-0.001098,87.398,0.003846,999
243,8982,5000,frame_000243.jpg,0.995,0.500,0.524,Lap0,2.527259,0.009262,88.406,0.003895,999
244,9036,5054,frame_000244.jpg,0.995,0.750,0.524,Lap0,2.522858,0.038907,90.730,0.003934,999
245,9085,5103,frame_000245.jpg,0.995,0.000,0.524,Lap0,2.516102,0.067973,94.085,0.003964,999
246,9145,5164,frame_000246.jpg,0.995,0.250,0.524,Lap0,2.511322,0.080685,98.088,0.004166,999
247,9200,5218,frame_000247.jpg,0.995,0.500,0.524,Lap0,2.504883,0.101534,100.525,0.004445,999
248,9254,5273,frame_000248.jpg,0.995,0.750,0.524,Lap0,2.493318,0.131838,103.758,0.005139,999
249,9309,5327,frame_000249.jpg,0.995,0.000,0.524,Lap0,2.478753,0.163509,107.949,0.004951,999
250,9363,5382,frame_000250.jpg,0.995,0.000,0.524,Lap0,2.468851,0.179480,111.723,0.004434,999
251,9418,5436,frame_000251.jpg,0.995,0.000,0.524,Lap0,2.465157,0.183411,114.656,0.004042,999
252,9473,5491,frame_000252.jpg,0.994,0.250,0.524,Lap0,2.464566,0.184220,115.545,0.003935,999
253,9527,5545,frame_000253.jpg,0.994,0.500,0.524,Lap0,2.456126,0.196564,116.488,0.003930,999
254,9582,5600,frame_000254.jpg,0.994,0.000,0.524,Lap0,2.444958,0.209783,118.735,0.003954,999
255,9636,5654,frame_000255.jpg,0.994,0.000,0.524,Lap0,2.442708,0.210958,120.814,0.003987,999
256,9691,5709,frame_000256.jpg,0.994,0.000,0.524,Lap0,2.440940,0.213747,121.753,0.004018,999
257,9745,5763,frame_000257.jpg,0.994,0.000,0.524,Lap0,2.439785,0.215196,122.176,0.004048,999
258,9800,5818,frame_000258.jpg,0.994,0.000,0.524,Lap0,2.439878,0.213873,122.496,0.004075,999
259,9854,5873,frame_000259.jpg,0.994,0.450,0.524,Lap0,2.438121,0.217213,122.648,0.004100,999
260,9915,5933,frame_000260.jpg,0.994,0.500,0.524,Lap0,2.424407,0.232306,123.832,0.004123,999
261,9970,5988,frame_000261.jpg,0.994,0.950,0.524,Lap0,2.402928,0.253958,126.569,0.004142,999
262,10024,6042,frame_000262.jpg,0.994,0.008,0.524,Lap0,2.370115,0.284563,130.545,0.004198,999
263,10079,6097,frame_000263.jpg,0.994,0.000,0.524,Lap0,2.343668,0.303827,135.240,0.004680,999
264,10127,6145,frame_000264.jpg,0.994,0.000,0.524,Lap0,2.334388,0.307988,138.624,0.004862,999
265,10182,6200,frame_000265.jpg,0.994,0.250,0.524,Lap0,2.329311,0.310906,141.006,0.004949,999
266,10236,6254,frame_000266.jpg,0.994,0.500,0.524,Lap0,2.313715,0.319572,142.608,0.005105,999
267,10291,6309,frame_000267.jpg,0.994,0.150,0.524,Lap0,2.286516,0.333991,145.209,0.005049,999
268,10345,6363,frame_000268.jpg,0.994,0.000,0.524,Lap0,2.261673,0.344611,148.579,0.004888,999
269,10400,6418,frame_000269.jpg,0.994,0.000,0.524,Lap0,2.251735,0.347209,151.455,0.004242,999
270,10454,6473,frame_000270.jpg,0.994,0.000,0.524,Lap0,2.244589,0.349245,152.775,0.003889,999
271,10515,6533,frame_000271.jpg,0.994,0.000,0.524,Lap0,2.244045,0.348671,153.268,0.003786,999
272,10570,6588,frame_000272.jpg,0.994,0.248,0.524,Lap0,2.241332,0.349956,153.567,0.003800,999
273,10624,6642,frame_000273.jpg,0.994,0.490,0.524,Lap0,2.238626,0.351158,153.748,0.003839,999
274,10679,6697,frame_000274.jpg,0.994,0.500,0.524,Lap0,2.218979,0.356729,155.035,0.003880,999
275,10727,6745,frame_000275.jpg,0.994,0.150,0.524,Lap0,2.192387,0.363414,157.544,0.003913,999
276,10782,6800,frame_000276.jpg,0.994,0.000,0.524,Lap0,2.165671,0.367475,161.436,0.004223,999
277,10836,6854,frame_000277.jpg,0.994,0.000,0.524,Lap0,2.147725,0.370131,163.754,0.004347,999
278,10891,6909,frame_000278.jpg,0.994,0.250,0.524,Lap0,2.137693,0.370529,166.117,0.004362,999
279,10945,6964,frame_000279.jpg,0.994,0.500,0.524,Lap0,2.121999,0.371473,167.807,0.004282,999
280,11000,7018,frame_000280.jpg,0.994,0.500,0.524,Lap0,2.095242,0.372555,170.349,0.004975,999
281,11054,7073,frame_000281.jpg,0.994,0.000,0.524,Lap0,2.071068,0.371440,173.640,0.004919,999
282,11109,7127,frame_000282.jpg,0.994,0.000,0.524,Lap0,2.061646,0.369711,176.372,0.004279,999
283,11170,7188,frame_000283.jpg,0.994,0.000,0.105,Lap0,2.053227,0.368653,178.098,0.003901,999
284,11218,7236,frame_000284.jpg,0.994,0.000,0.000,Lap0,2.043756,0.368800,179.137,0.003846,999
285,11279,7297,frame_000285.jpg,0.994,0.000,0.000,Lap0,2.040133,0.368848,179.587,0.003864,999
286,11333,7351,frame_000286.jpg,0.994,0.000,0.000,Lap0,2.033492,0.368901,179.702,0.003900,999
287,11388,7406,frame_000287.jpg,0.994,0.250,0.000,Lap0,2.032459,0.368912,179.739,0.003938,999
288,11442,7460,frame_000288.jpg,0.994,0.250,0.000,Lap0,2.026118,0.368939,179.752,0.003974,999
289,11497,7515,frame_000289.jpg,0.993,0.750,0.000,Lap0,2.008543,0.369011,179.753,0.004006,999
290,11551,7570,frame_000290.jpg,0.993,0.750,0.000,Lap0,1.970950,0.369159,179.750,0.004033,999
291,11600,7618,frame_000291.jpg,0.993,1.000,0.000,Lap0,1.925873,0.369346,179.717,0.004522,999
292,11654,7673,frame_000292.jpg,0.993,1.000,0.000,Lap0,1.861422,0.369721,179.548,0.006822,999
293,11709,7727,frame_000293.jpg,0.993,1.000,0.000,Lap0,1.784744,0.370333,179.596,0.006382,999
294,11764,7782,frame_000294.jpg,0.993,1.000,0.000,Lap0,1.709186,0.370739,179.870,0.004865,999
295,11818,7836,frame_000295.jpg,0.993,1.000,0.000,Lap0,1.639010,0.370899,179.943,0.005327,999
296,11879,7897,frame_000296.jpg,0.993,1.000,0.000,Lap0,1.560995,0.370972,179.902,0.004831,999
297,11933,7951,frame_000297.jpg,0.992,1.000,0.000,Lap0,1.490332,0.371078,179.913,0.004933,999
298,11988,8006,frame_000298.jpg,0.992,1.000,0.000,Lap0,1.417770,0.371158,179.968,0.006043,999
299,12042,8061,frame_000299.jpg,0.992,1.000,0.000,Lap0,1.339683,0.371161,-179.983,0.005472,999
300,12097,8115,frame_000300.jpg,0.992,1.000,0.000,Lap0,1.266357,0.371191,179.878,0.005699,999
301,12151,8170,frame_000301.jpg,0.992,1.000,0.000,Lap0,1.194971,0.371306,179.943,0.004637,999
302,12206,8224,frame_000302.jpg,0.992,1.000,0.000,Lap0,1.124791,0.371336,-179.895,0.004948,999
303,12260,8279,frame_000303.jpg,0.992,1.000,0.000,Lap0,1.052672,0.371162,-179.702,0.005650,999
304,12309,8327,frame_000304.jpg,0.992,1.000,0.000,Lap0,0.987691,0.370835,-179.688,0.004911,999
305,12370,8388,frame_000305.jpg,0.991,1.000,0.000,Lap0,0.905881,0.370483,-179.868,0.005938,999
306,12430,8448,frame_000306.jpg,0.991,1.000,0.000,Lap0,0.824792,0.370277,-179.861,0.005496,999
307,12485,8503,frame_000307.jpg,0.991,1.000,0.000,Lap0,0.751893,0.370092,-179.834,0.005377,999
308,12545,8564,frame_000308.jpg,0.991,1.000,0.000,Lap0,0.671791,0.369951,179.957,0.005351,999
309,12600,8618,frame_000309.jpg,0.991,1.000,0.000,Lap0,0.597444,0.370098,179.678,0.005777,999
310,12654,8673,frame_000310.jpg,0.991,1.000,0.000,Lap0,0.524169,0.370512,179.664,0.006086,999
311,12709,8727,frame_000311.jpg,0.991,1.000,0.000,Lap0,0.450084,0.370903,179.757,0.005349,999
312,12763,8782,frame_000312.jpg,0.991,1.000,0.000,Lap0,0.378337,0.371237,179.705,0.004889,999
313,12818,8836,frame_000313.jpg,0.990,1.000,0.000,Lap0,0.305663,0.371630,179.631,0.005572,999
314,12867,8885,frame_000314.jpg,0.990,1.000,0.000,Lap0,0.241147,0.371987,179.774,0.005482,999
315,12921,8939,frame_000315.jpg,0.990,1.000,0.000,Lap0,0.167386,0.372189,-179.980,0.005591,999
316,12976,8994,frame_000316.jpg,0.990,1.000,0.000,Lap0,0.095184,0.372172,-179.949,0.004492,999
317,13036,9054,frame_000317.jpg,0.990,1.000,0.000,Lap0,0.014820,0.372127,179.990,0.005587,999
318,13091,9109,frame_000318.jpg,0.990,1.000,0.000,Lap0,-0.057564,0.372070,-179.861,0.005802,999
319,13145,9163,frame_000319.jpg,0.990,1.000,0.000,Lap0,-0.131627,0.371830,-179.697,0.005560,999
320,13200,9218,frame_000320.jpg,0.989,1.000,0.000,Lap0,-0.204081,0.371468,-179.719,0.004525,999
321,13254,9273,frame_000321.jpg,0.989,1.000,0.000,Lap0,-0.276674,0.371162,-179.852,0.005687,999
322,13309,9327,frame_000322.jpg,0.989,1.000,0.000,Lap0,-0.349321,0.370925,-179.747,0.005645,999
323,13363,9382,frame_000323.jpg,0.989,1.000,0.000,Lap0,-0.423351,0.370543,-179.598,0.005587,999
324,13418,9436,frame_000324.jpg,0.989,1.000,0.000,Lap0,-0.495620,0.370064,-179.632,0.004430,999
