id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
247,9176,5212,frame_000247.jpg,0.995,0.000,0.524,Lap0,2.264738,-0.205134,85.379,0.004662,999
248,9230,5267,frame_000248.jpg,0.995,0.496,0.524,Lap0,2.263963,-0.195721,86.653,0.004928,999
249,9285,5321,frame_000249.jpg,0.995,0.500,0.524,Lap0,2.261470,-0.171654,88.349,0.004877,999
250,9339,5376,frame_000250.jpg,0.995,0.001,0.524,Lap0,2.257238,-0.149929,91.096,0.004492,999
251,9394,5430,frame_000251.jpg,0.995,0.000,0.524,Lap0,2.254478,-0.141126,93.402,0.004178,999
252,9448,5485,frame_000252.jpg,0.995,0.000,0.524,Lap0,2.253002,-0.136630,94.677,0.003924,999
253,9503,5539,frame_000253.jpg,0.995,0.000,0.524,Lap0,2.252676,-0.135989,95.130,0.003868,999
254,9558,5594,frame_000254.jpg,0.995,0.500,0.524,Lap0,2.251206,-0.129067,95.515,0.003883,999
255,9612,5648,frame_000255.jpg,0.995,0.500,0.524,Lap0,2.244825,-0.106824,97.222,0.003914,999
256,9667,5703,frame_000256.jpg,0.995,0.000,0.524,Lap0,2.236195,-0.083238,100.319,0.004322,999
257,9721,5758,frame_000257.jpg,0.995,0.000,0.524,Lap0,2.231127,-0.073299,103.257,0.004477,999
258,9776,5812,frame_000258.jpg,0.995,0.000,0.000,Lap0,2.229257,-0.067059,105.249,0.004364,999
259,9830,5867,frame_000259.jpg,0.994,0.250,0.000,Lap0,2.226680,-0.057764,106.273,0.004334,999
260,9885,5921,frame_000260.jpg,0.994,0.000,0.000,Lap0,2.225261,-0.052826,106.290,0.004286,999
261,9939,5976,frame_000261.jpg,0.994,0.000,0.100,Lap0,2.225957,-0.055214,106.789,0.004255,999
262,9988,6024,frame_000262.jpg,0.994,0.000,0.200,Lap0,2.225757,-0.054439,106.983,0.004253,999
263,10048,6085,frame_000263.jpg,0.994,0.000,0.200,Lap0,2.225332,-0.052939,107.051,0.004259,999
264,10109,6145,frame_000264.jpg,0.994,0.000,0.300,Lap0,2.225293,-0.053139,107.096,0.004268,999
265,10158,6194,frame_000265.jpg,0.994,0.250,0.400,Lap0,2.224759,-0.051214,107.142,0.004274,999
266,10212,6248,frame_000266.jpg,0.994,0.020,0.523,Lap0,2.220508,-0.043101,107.821,0.004281,999
267,10273,6309,frame_000267.jpg,0.994,0.000,0.524,Lap0,2.220166,-0.043003,107.818,0.004288,999
268,10333,6370,frame_000268.jpg,0.994,0.000,0.524,Lap0,2.218488,-0.039486,108.319,0.004294,999
269,10388,6424,frame_000269.jpg,0.994,0.000,0.524,Lap0,2.216382,-0.035646,109.245,0.004299,999
270,10442,6479,frame_000270.jpg,0.994,0.000,0.524,Lap0,2.214450,-0.030551,109.873,0.004304,999
271,10503,6539,frame_000271.jpg,0.994,0.050,0.524,Lap0,2.214615,-0.034209,110.477,0.004309,999
272,10551,6588,frame_000272.jpg,0.994,0.000,0.524,Lap0,2.211662,-0.027660,110.840,0.004312,999
273,10606,6642,frame_000273.jpg,0.994,0.000,0.524,Lap0,2.212965,-0.032171,111.481,0.004316,999
274,10661,6697,frame_000274.jpg,0.994,0.000,0.524,Lap0,2.216253,-0.037497,111.054,0.004320,999
275,10709,6745,frame_000275.jpg,0.994,0.000,0.524,Lap0,2.220706,-0.046929,109.894,0.004322,999
276,10764,6800,frame_000276.jpg,0.994,0.000,0.524,Lap0,2.225325,-0.057385,108.106,0.004325,999
277,10824,6861,frame_000277.jpg,0.994,0.450,0.524,Lap0,2.228541,-0.061769,106.211,0.004328,999
278,10885,6921,frame_000278.jpg,0.994,0.748,0.524,Lap0,2.224172,-0.051968,106.180,0.004330,999
279,10939,6976,frame_000279.jpg,0.994,0.750,0.524,Lap0,2.210948,-0.022948,107.919,0.004331,999
280,10994,7030,frame_000280.jpg,0.994,0.150,0.524,Lap0,2.190639,0.013566,111.680,0.004332,999
281,11042,7079,frame_000281.jpg,0.994,0.000,0.524,Lap0,2.174543,0.035376,115.989,0.004333,999
282,11097,7133,frame_000282.jpg,0.994,0.000,0.524,Lap0,2.162027,0.051806,119.033,0.004334,999
283,11151,7188,frame_000283.jpg,0.994,0.200,0.524,Lap0,2.155866,0.057569,121.417,0.004336,999
284,11200,7236,frame_000284.jpg,0.994,0.450,0.524,Lap0,2.149501,0.065022,123.180,0.004337,999
285,11261,7297,frame_000285.jpg,0.994,0.500,0.524,Lap0,2.139392,0.075483,125.178,0.004339,999
286,11315,7351,frame_000286.jpg,0.994,0.750,0.524,Lap0,2.116996,0.097151,127.914,0.004338,999
287,11364,7400,frame_000287.jpg,0.994,0.000,0.524,Lap0,2.092135,0.118179,131.400,0.004338,999
288,11424,7461,frame_000288.jpg,0.994,0.000,0.524,Lap0,2.080266,0.124731,136.052,0.004339,999
289,11473,7509,frame_000289.jpg,0.994,0.000,0.524,Lap0,2.070109,0.132085,138.803,0.004340,999
290,11527,7564,frame_000290.jpg,0.994,0.000,0.000,Lap0,2.064360,0.136896,139.782,0.004342,999
291,11588,7624,frame_000291.jpg,0.994,0.000,0.000,Lap0,2.059325,0.141114,140.055,0.004343,999
292,11636,7673,frame_000292.jpg,0.994,0.000,0.000,Lap0,2.055156,0.144610,140.086,0.004344,999
293,11691,7727,frame_000293.jpg,0.994,0.250,0.000,Lap0,2.054359,0.145279,140.095,0.004345,999
294,11745,7782,frame_000294.jpg,0.993,0.610,0.000,Lap0,2.048962,0.149793,140.097,0.004345,999
295,11800,7836,frame_000295.jpg,0.993,0.700,0.000,Lap0,2.031138,0.164698,140.097,0.004345,999
296,11848,7885,frame_000296.jpg,0.993,0.750,0.000,Lap0,2.004550,0.186929,140.097,0.004344,999
297,11897,7933,frame_000297.jpg,0.993,0.000,0.096,Lap0,1.974476,0.211562,140.180,0.004342,999
298,11951,7988,frame_000298.jpg,0.993,0.000,0.100,Lap0,1.957264,0.224434,140.718,0.004343,999
299,12006,8042,frame_000299.jpg,0.993,0.000,0.280,Lap0,1.949799,0.229623,141.265,0.004344,999
300,12067,8103,frame_000300.jpg,0.993,0.000,0.300,Lap0,1.944239,0.233388,142.835,0.004345,999
301,12121,8157,frame_000301.jpg,0.993,0.250,0.300,Lap0,1.941777,0.234368,144.080,0.004347,999
302,12170,8206,frame_000302.jpg,0.993,0.500,0.300,Lap0,1.929280,0.242327,144.629,0.004347,999
303,12224,8261,frame_000303.jpg,0.993,0.750,0.300,Lap0,1.904217,0.256355,145.994,0.004346,999
304,12285,8321,frame_000304.jpg,0.993,0.750,0.300,Lap0,1.862323,0.278028,148.535,0.004343,999
305,12345,8382,frame_000305.jpg,0.993,0.000,0.300,Lap0,1.818188,0.297570,151.911,0.004512,999
306,12400,8436,frame_000306.jpg,0.993,0.000,0.300,Lap0,1.801006,0.302987,154.969,0.004901,999
307,12448,8485,frame_000307.jpg,0.993,0.000,0.300,Lap0,1.793113,0.305445,156.163,0.005070,999
308,12503,8539,frame_000308.jpg,0.993,0.000,0.300,Lap0,1.788876,0.306948,156.112,0.005105,999
309,12557,8594,frame_000309.jpg,0.993,0.250,0.300,Lap0,1.789830,0.306236,156.404,0.004830,999
310,12612,8648,frame_000310.jpg,0.993,0.500,0.300,Lap0,1.776009,0.311281,156.898,0.004725,999
311,12667,8703,frame_000311.jpg,0.993,0.500,0.300,Lap0,1.752790,0.318667,157.447,0.005032,999
312,12721,8758,frame_000312.jpg,0.993,0.000,0.300,Lap0,1.729337,0.324956,159.262,0.005240,999
313,12776,8812,frame_000313.jpg,0.993,0.000,0.300,Lap0,1.719607,0.326905,160.875,0.004912,999
314,12830,8867,frame_000314.jpg,0.993,0.000,0.300,Lap0,1.713126,0.328271,161.818,0.004607,999
315,12885,8921,frame_000315.jpg,0.993,0.000,0.300,Lap0,1.704499,0.330282,162.443,0.004459,999
316,12939,8976,frame_000316.jpg,0.993,0.248,0.300,Lap0,1.702359,0.330260,163.033,0.004414,999
317,12994,9030,frame_000317.jpg,0.993,0.450,0.300,Lap0,1.687107,0.333689,163.619,0.004397,999
318,13048,9085,frame_000318.jpg,0.993,0.500,0.300,Lap0,1.661298,0.338142,165.044,0.004388,999
319,13103,9139,frame_000319.jpg,0.993,0.500,0.300,Lap0,1.629714,0.342647,167.122,0.004814,999
320,13151,9188,frame_000320.jpg,0.993,0.000,0.300,Lap0,1.604684,0.345060,169.245,0.005117,999
321,13206,9242,frame_000321.jpg,0.993,0.000,0.300,Lap0,1.591957,0.345346,171.269,0.004779,999
322,13261,9297,frame_000322.jpg,0.993,0.000,0.300,Lap0,1.588408,0.345007,172.055,0.004307,999
323,13315,9351,frame_000323.jpg,0.993,0.000,0.000,Lap0,1.584660,0.345573,172.131,0.004108,999
